epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
413,1.000,1.000,4.710522,4.371724,0.000000,1.346588,0.679365,5.519892,5.372519,0.000000,1.358960,0.673548,1.00e-04
414,1.000,1.000,4.696850,4.358185,0.000000,1.343144,0.678936,5.512603,5.365906,0.000000,1.356465,0.673529,1.00e-04
415,1.000,1.000,4.695274,4.356198,0.000000,1.342934,0.679842,5.526565,5.379960,0.000000,1.359913,0.673332,1.00e-04
416,1.000,1.000,4.680262,4.335123,0.000000,1.345515,0.678761,5.498498,5.346205,0.000000,1.358723,0.672779,1.00e-04
417,1.000,1.000,4.676974,4.332768,0.000000,1.343908,0.678164,5.541803,5.401260,0.000000,1.357806,0.672751,1.00e-04
418,1.000,1.000,4.664992,4.319624,0.000000,1.341812,0.679220,5.423502,5.257188,0.000000,1.354084,0.672423,1.00e-04
419,1.000,1.000,4.658715,4.312745,0.000000,1.341029,0.678478,5.527798,5.386103,0.000000,1.355535,0.672438,1.00e-04
420,1.000,1.000,4.640329,4.291609,0.000000,1.338968,0.679334,5.502594,5.358978,0.000000,1.351108,0.672627,1.00e-04
421,1.000,1.000,4.635369,4.287439,0.000000,1.337038,0.678933,5.450990,5.294129,0.000000,1.351458,0.672598,1.00e-04
422,1.000,1.000,4.620755,4.270006,0.000000,1.336591,0.677388,5.436451,5.276250,0.000000,1.351072,0.672966,1.00e-04
423,1.000,1.000,4.616959,4.265038,0.000000,1.336485,0.678703,5.451963,5.295364,0.000000,1.351393,0.672787,1.00e-04
424,1.000,1.000,4.595035,4.237063,0.000000,1.337002,0.678915,5.405424,5.237331,0.000000,1.351304,0.672582,1.00e-04
425,1.000,1.000,4.612410,4.259103,0.000000,1.336515,0.679576,5.446956,5.286994,0.000000,1.353736,0.671857,1.00e-04
426,1.000,1.000,4.580598,4.218756,0.000000,1.337067,0.679697,5.401104,5.235597,0.000000,1.347766,0.672067,1.00e-04
427,1.000,1.000,4.569292,4.211049,0.000000,1.330905,0.678642,5.410086,5.250816,0.000000,1.343865,0.671706,1.00e-04
428,1.000,1.000,4.571628,4.215739,0.000000,1.328931,0.679464,5.332540,5.153375,0.000000,1.344333,0.671868,1.00e-04
429,1.000,1.000,4.561596,4.199220,0.000000,1.333099,0.678700,5.372010,5.197421,0.000000,1.349510,0.672322,1.00e-04
430,1.000,1.000,4.539839,4.176292,0.000000,1.328971,0.678143,5.303311,5.118317,0.000000,1.342856,0.671861,1.00e-04
431,1.000,1.000,4.532482,4.167956,0.000000,1.328537,0.676435,5.316777,5.133305,0.000000,1.344793,0.671491,1.00e-04
432,1.000,1.000,4.523449,4.157671,0.000000,1.326695,0.679777,5.281366,5.094350,0.000000,1.339534,0.671292,1.00e-04
433,1.000,1.000,4.515975,4.150665,0.000000,1.324799,0.678021,5.276069,5.086278,0.000000,1.340920,0.671554,1.00e-04
434,1.000,1.000,4.507814,4.139311,0.000000,1.325686,0.679085,5.300998,5.116808,0.000000,1.341465,0.671895,1.00e-04
435,1.000,1.000,4.493687,4.122373,0.000000,1.325028,0.678830,5.332975,5.159620,0.000000,1.338751,0.671392,1.00e-04
436,1.000,1.000,4.489715,4.117959,0.000000,1.324693,0.677969,5.261964,5.068614,0.000000,1.340998,0.671369,1.00e-04
437,1.000,1.000,4.477174,4.101985,0.000000,1.325357,0.676500,5.306322,5.125132,0.000000,1.340013,0.671027,1.00e-04
438,1.000,1.000,4.467265,4.093118,0.000000,1.321521,0.677767,5.234055,5.041961,0.000000,1.332918,0.670761,1.00e-04
439,1.000,1.000,4.456960,4.084328,0.000000,1.317677,0.676783,5.216197,5.016291,0.000000,1.336199,0.671025,1.00e-04
440,1.000,1.000,4.443346,4.065516,0.000000,1.319329,0.677348,5.242059,5.052544,0.000000,1.332421,0.670431,1.00e-04
441,1.000,1.000,4.428305,4.046942,0.000000,1.318409,0.680122,5.181230,4.977153,0.000000,1.331700,0.670738,1.00e-04
442,1.000,1.000,4.417977,4.040025,0.000000,1.313458,0.675952,5.172906,4.972004,0.000000,1.326409,0.670875,1.00e-04
443,1.000,1.000,4.410697,4.033764,0.000000,1.310056,0.678205,5.196026,5.002027,0.000000,1.325328,0.670714,1.00e-04
444,1.000,1.000,4.393260,4.009477,0.000000,1.312908,0.676756,5.211733,5.017634,0.000000,1.329444,0.670350,1.00e-04
445,1.000,1.000,4.402237,4.021139,0.000000,1.312304,0.677413,5.127849,4.917816,0.000000,1.324443,0.670205,1.00e-04
446,1.000,1.000,4.396568,4.015567,0.000000,1.310264,0.679517,5.168466,4.963370,0.000000,1.329549,0.670655,1.00e-04
447,1.000,1.000,4.381704,3.994716,0.000000,1.313357,0.676224,5.156146,4.949620,0.000000,1.327923,0.670561,1.00e-04
448,1.000,1.000,4.356779,3.965196,0.000000,1.311396,0.677528,5.159666,4.955450,0.000000,1.326465,0.670665,1.00e-04
449,1.000,1.000,4.355495,3.967792,0.000000,1.306984,0.678372,5.116149,4.908332,0.000000,1.319252,0.670409,1.00e-04
450,1.000,1.000,4.354434,3.969724,0.000000,1.304095,0.676895,5.104616,4.893394,0.000000,1.319786,0.670360,1.00e-04
451,1.000,1.000,4.348673,3.958938,0.000000,1.307917,0.675946,5.088890,4.872029,0.000000,1.321517,0.670262,1.00e-04
452,1.000,1.000,4.334079,3.943668,0.000000,1.305070,0.675438,5.088707,4.876372,0.000000,1.317029,0.669934,1.00e-04
453,1.000,1.000,4.326636,3.937835,0.000000,1.301363,0.676390,5.069726,4.852194,0.000000,1.317568,0.669579,1.00e-04
454,1.000,1.000,4.309620,3.913867,0.000000,1.303250,0.679631,5.078642,4.863540,0.000000,1.317433,0.669319,1.00e-04
455,1.000,1.000,4.277973,3.880898,0.000000,1.298114,0.673816,5.075237,4.866048,0.000000,1.310627,0.669482,1.00e-04
456,1.000,1.000,4.300940,3.911745,0.000000,1.295715,0.674860,5.034495,4.812795,0.000000,1.313017,0.669225,1.00e-04
457,1.000,1.000,4.284684,3.888629,0.000000,1.298008,0.676873,5.003091,4.775119,0.000000,1.311455,0.669154,1.00e-04
458,1.000,1.000,4.276600,3.881235,0.000000,1.295323,0.676769,5.053086,4.838310,0.000000,1.310773,0.669097,1.00e-04
459,1.000,1.000,4.255283,3.854134,0.000000,1.296357,0.674449,4.980487,4.746126,0.000000,1.312157,0.669303,1.00e-04
460,1.000,1.000,4.253834,3.852638,0.000000,1.295474,0.676722,4.997580,4.770447,0.000000,1.309271,0.669028,1.00e-04
461,1.000,1.000,4.251503,3.849814,0.000000,1.295751,0.675256,5.023882,4.798256,0.000000,1.314223,0.669496,1.00e-04
462,1.000,1.000,4.229279,3.820667,0.000000,1.297136,0.675182,4.973127,4.739972,0.000000,1.309113,0.669291,1.00e-04
463,1.000,1.000,4.224848,3.818823,0.000000,1.293526,0.674844,5.002945,4.779124,0.000000,1.307278,0.669116,1.00e-04
464,1.000,1.000,4.202263,3.794165,0.000000,1.289749,0.675662,4.968373,4.736967,0.000000,1.306173,0.669302,1.00e-04
465,1.000,1.000,4.190769,3.780504,0.000000,1.289312,0.674582,4.945038,4.710069,0.000000,1.304003,0.668899,1.00e-04
466,1.000,1.000,4.183785,3.771748,0.000000,1.289151,0.675326,4.955966,4.725632,0.000000,1.302148,0.668707,1.00e-04
467,1.000,1.000,4.182688,3.771699,0.000000,1.288000,0.674640,4.905893,4.660682,0.000000,1.304605,0.668315,1.00e-04
468,1.000,1.000,4.174793,3.763518,0.000000,1.286265,0.674830,4.930623,4.694476,0.000000,1.301630,0.668690,1.00e-04
469,1.000,1.000,4.161870,3.746944,0.000000,1.286955,0.673757,4.917551,4.676579,0.000000,1.303369,0.667964,1.00e-04
470,1.000,1.000,4.162873,3.747285,0.000000,1.287437,0.675475,4.895395,4.652383,0.000000,1.299906,0.667819,1.00e-04
471,1.000,1.000,4.150974,3.735640,0.000000,1.284727,0.673401,4.873715,4.625805,0.000000,1.299399,0.667758,1.00e-04
472,1.000,1.000,4.132417,3.713411,0.000000,1.283270,0.675362,4.889078,4.647571,0.000000,1.296782,0.667983,1.00e-04
473,1.000,1.000,4.130507,3.712597,0.000000,1.281209,0.677312,4.878678,4.635372,0.000000,1.296194,0.667125,1.00e-04
474,1.000,1.000,4.124007,3.705478,0.000000,1.280632,0.675595,4.892793,4.654591,0.000000,1.294470,0.667721,1.00e-04
475,1.000,1.000,4.119490,3.702632,0.000000,1.278576,0.672618,4.832026,4.579785,0.000000,1.293220,0.668110,1.00e-04
476,1.000,1.000,4.102447,3.680804,0.000000,1.278817,0.673750,4.793483,4.529724,0.000000,1.295182,0.667793,1.00e-04
477,1.000,1.000,4.096843,3.672146,0.000000,1.280619,0.673156,4.825794,4.569782,0.000000,1.295557,0.667613,1.00e-04
478,1.000,1.000,4.083634,3.657126,0.000000,1.279208,0.672836,4.800838,4.540376,0.000000,1.293899,0.667089,1.00e-04
479,1.000,1.000,4.074070,3.648662,0.000000,1.275790,0.672543,4.802614,4.546155,0.000000,1.290404,0.666835,1.00e-04
480,1.000,1.000,4.056643,3.625328,0.000000,1.277137,0.673353,4.807429,4.549742,0.000000,1.292789,0.667026,1.00e-04
481,1.000,1.000,4.054946,3.624159,0.000000,1.276219,0.673216,4.799688,4.541746,0.000000,1.291212,0.666606,1.00e-04
482,1.000,1.000,4.049303,3.619395,0.000000,1.273815,0.673677,4.766247,4.503298,0.000000,1.287808,0.666812,1.00e-04
483,1.000,1.000,4.044833,3.614328,0.000000,1.273547,0.672667,4.725019,4.450939,0.000000,1.288588,0.666987,1.00e-04
484,1.000,1.000,4.033264,3.601069,0.000000,1.271773,0.674951,4.730385,4.458813,0.000000,1.287358,0.667243,1.00e-04
485,1.000,1.000,4.022491,3.588323,0.000000,1.271597,0.672776,4.773504,4.512777,0.000000,1.287345,0.667029,1.00e-04
486,1.000,1.000,4.024635,3.589306,0.000000,1.273076,0.673649,4.720951,4.446094,0.000000,1.288512,0.666328,1.00e-04
487,1.000,1.000,3.998054,3.557529,0.000000,1.271557,0.673924,4.709153,4.433264,0.000000,1.286435,0.666968,1.00e-04
488,1.000,1.000,3.987433,3.547563,0.000000,1.268603,0.672502,4.724151,4.455547,0.000000,1.282995,0.666585,1.00e-04
489,1.000,1.000,3.985653,3.545829,0.000000,1.268129,0.672435,4.716694,4.446685,0.000000,1.282559,0.666496,1.00e-04
490,1.000,1.000,3.980645,3.539965,0.000000,1.267781,0.672240,4.677302,4.396289,0.000000,1.283768,0.666283,1.00e-04
491,1.000,1.000,3.966958,3.522957,0.000000,1.268035,0.670824,4.675339,4.395390,0.000000,1.282316,0.665871,1.00e-04
492,1.000,1.000,3.966711,3.525116,0.000000,1.265478,0.671179,4.659349,4.376724,0.000000,1.280995,0.665870,1.00e-04
493,1.000,1.000,3.945823,3.497931,0.000000,1.266042,0.673223,4.646701,4.360937,0.000000,1.281073,0.665467,1.00e-04
494,1.000,1.000,3.936263,3.487344,0.000000,1.264350,0.674540,4.645866,4.362165,0.000000,1.278687,0.665921,1.00e-04
495,1.000,1.000,3.942877,3.498383,0.000000,1.262301,0.671648,4.621375,4.334638,0.000000,1.275734,0.665389,1.00e-04
496,1.000,1.000,3.926471,3.478357,0.000000,1.261379,0.673407,4.645181,4.360371,0.000000,1.279572,0.666133,1.00e-04
497,1.000,1.000,3.919147,3.467645,0.000000,1.263325,0.671857,4.626908,4.337533,0.000000,1.279667,0.665737,1.00e-04
498,1.000,1.000,3.917872,3.466946,0.000000,1.262522,0.671490,4.627356,4.338514,0.000000,1.279332,0.665399,1.00e-04
499,1.000,1.000,3.901464,3.447656,0.000000,1.261589,0.670337,4.584785,4.290670,0.000000,1.274212,0.664399,1.00e-04
500,1.000,1.000,3.887448,3.431490,0.000000,1.259634,0.672748,4.579108,4.282019,0.000000,1.275664,0.664809,1.00e-04
501,1.000,1.000,3.878136,3.421449,0.000000,1.258262,0.671834,4.607749,4.319438,0.000000,1.274109,0.664553,1.00e-04
502,1.000,1.000,3.875903,3.418870,0.000000,1.258016,0.671966,4.571018,4.271539,0.000000,1.276141,0.664373,1.00e-04
503,1.000,1.000,3.862143,3.397966,0.000000,1.261943,0.671081,4.562224,4.259771,0.000000,1.276979,0.664116,1.00e-04
504,1.000,1.000,3.850832,3.387298,0.000000,1.258488,0.671014,4.527621,4.220816,0.000000,1.272781,0.663716,1.00e-04
505,1.000,1.000,3.852330,3.392478,0.000000,1.255071,0.671455,4.530666,4.224863,0.000000,1.272493,0.663904,1.00e-04
506,1.000,1.000,3.851436,3.387727,0.000000,1.258664,0.671617,4.546957,4.241179,0.000000,1.276564,0.663810,1.00e-04
507,1.000,1.000,3.829453,3.360771,0.000000,1.258427,0.670472,4.523813,4.216503,0.000000,1.272361,0.663613,1.00e-04
508,1.000,1.000,3.830796,3.365776,0.000000,1.255430,0.669156,4.565612,4.270345,0.000000,1.271081,0.662354,1.00e-04
509,1.000,1.000,3.817130,3.349253,0.000000,1.254873,0.669148,4.506958,4.196559,0.000000,1.271496,0.662575,1.00e-04
510,1.000,1.000,3.805743,3.332969,0.000000,1.256683,0.670107,4.456807,4.134562,0.000000,1.270748,0.662792,1.00e-04
511,1.000,1.000,3.802809,3.331568,0.000000,1.254252,0.670767,4.468144,4.150320,0.000000,1.268889,0.663884,1.00e-04
512,1.000,1.000,3.804064,3.333354,0.000000,1.254654,0.668288,4.486317,4.169092,0.000000,1.273048,0.663023,1.00e-04
513,1.000,1.000,3.783573,3.304312,0.000000,1.257782,0.669489,4.484710,4.166329,0.000000,1.273905,0.662615,1.00e-04
514,1.000,1.000,3.774807,3.295575,0.000000,1.254864,0.672281,4.445953,4.122860,0.000000,1.268953,0.662510,1.00e-04
515,1.000,1.000,3.782978,3.309999,0.000000,1.251184,0.670155,4.520298,4.217572,0.000000,1.267159,0.662566,1.00e-04
516,1.000,1.000,3.772294,3.297211,0.000000,1.251404,0.667010,4.412535,4.084270,0.000000,1.265899,0.662003,1.00e-04
517,1.000,1.000,3.751943,3.272965,0.000000,1.249476,0.669951,4.456903,4.139808,0.000000,1.265876,0.661779,1.00e-04
518,1.000,1.000,3.743304,3.262228,0.000000,1.250265,0.666548,4.402642,4.072626,0.000000,1.265205,0.661890,1.00e-04
519,1.000,1.000,3.759109,3.282673,0.000000,1.249897,0.665263,4.428278,4.102771,0.000000,1.267061,0.662065,1.00e-04
520,1.000,1.000,3.733480,3.249658,0.000000,1.250023,0.668676,4.396799,4.064835,0.000000,1.265658,0.662025,1.00e-04
521,1.000,1.000,3.722466,3.235768,0.000000,1.250484,0.667320,4.366356,4.026876,0.000000,1.265787,0.661129,1.00e-04
522,1.000,1.000,3.714159,3.227586,0.000000,1.248204,0.667636,4.390605,4.060265,0.000000,1.262813,0.660710,1.00e-04
523,1.000,1.000,3.712856,3.226667,0.000000,1.247713,0.666761,4.373322,4.038338,0.000000,1.263340,0.659896,1.00e-04
524,1.000,1.000,3.703239,3.211062,0.000000,1.250886,0.668405,4.329651,3.979880,0.000000,1.267105,0.660315,1.00e-04
525,1.000,1.000,3.694571,3.201408,0.000000,1.249376,0.669716,4.379272,4.046170,0.000000,1.262964,0.659826,1.00e-04
526,1.000,1.000,3.675448,3.182749,0.000000,1.244938,0.666493,4.358425,4.021029,0.000000,1.262033,0.659873,1.00e-04
527,1.000,1.000,3.680560,3.188255,0.000000,1.246217,0.664913,4.313973,3.963223,0.000000,1.264285,0.659832,1.00e-04
528,1.000,1.000,3.660781,3.161991,0.000000,1.247152,0.667334,4.304951,3.955928,0.000000,1.260206,0.660219,1.00e-04
529,1.000,1.000,3.662110,3.166723,0.000000,1.244433,0.665925,4.323658,3.979598,0.000000,1.259962,0.660047,1.00e-04
530,1.000,1.000,3.666629,3.171743,0.000000,1.244921,0.666488,4.292142,3.938404,0.000000,1.261849,0.659700,1.00e-04
531,1.000,1.000,3.653796,3.155972,0.000000,1.244640,0.666531,4.305216,3.957173,0.000000,1.259370,0.659909,1.00e-04
532,1.000,1.000,3.628223,3.125946,0.000000,1.242772,0.666241,4.262127,3.906838,0.000000,1.256226,0.658379,1.00e-04
533,1.000,1.000,3.631287,3.131708,0.000000,1.241251,0.664598,4.289058,3.940661,0.000000,1.256152,0.658036,1.00e-04
534,1.000,1.000,3.619568,3.117176,0.000000,1.241396,0.663550,4.285751,3.934088,0.000000,1.258415,0.658741,1.00e-04
535,1.000,1.000,3.618511,3.114640,0.000000,1.242442,0.664231,4.272345,3.918390,0.000000,1.257451,0.658365,1.00e-04
536,1.000,1.000,3.605814,3.099471,0.000000,1.241545,0.665007,4.210249,3.840330,0.000000,1.257936,0.658179,1.00e-04
537,1.000,1.000,3.597187,3.088620,0.000000,1.241116,0.666989,4.235889,3.874893,0.000000,1.255139,0.659316,1.00e-04
538,1.000,1.000,3.591906,3.084834,0.000000,1.238932,0.664466,4.207654,3.839556,0.000000,1.255329,0.658729,1.00e-04
539,1.000,1.000,3.572173,3.060624,0.000000,1.238920,0.662688,4.204000,3.837765,0.000000,1.252773,0.657846,1.00e-04
540,1.000,1.000,3.575455,3.066173,0.000000,1.236814,0.665326,4.212183,3.846911,0.000000,1.253789,0.658117,1.00e-04
541,1.000,1.000,3.576317,3.067018,0.000000,1.237785,0.662372,4.200195,3.830468,0.000000,1.255335,0.657763,1.00e-04
542,1.000,1.000,3.561445,3.047696,0.000000,1.238298,0.663249,4.202453,3.836055,0.000000,1.252532,0.657919,1.00e-04
543,1.000,1.000,3.554345,3.041519,0.000000,1.235503,0.663638,4.174431,3.802476,0.000000,1.251105,0.657834,1.00e-04
544,1.000,1.000,3.548307,3.034496,0.000000,1.235306,0.662324,4.194498,3.825492,0.000000,1.253253,0.657507,1.00e-04
545,1.000,1.000,3.545354,3.030070,0.000000,1.236302,0.661284,4.166180,3.792262,0.000000,1.251036,0.657702,1.00e-04
546,1.000,1.000,3.527563,3.011352,0.000000,1.231910,0.664767,4.138891,3.760250,0.000000,1.249054,0.657235,1.00e-04
547,1.000,1.000,3.522598,3.003449,0.000000,1.234350,0.661791,4.153469,3.776975,0.000000,1.250557,0.657216,1.00e-04
548,1.000,1.000,3.519220,3.000626,0.000000,1.232575,0.663294,4.132217,3.752681,0.000000,1.248188,0.657607,1.00e-04
549,1.000,1.000,3.513660,2.994489,0.000000,1.232418,0.660668,4.158604,3.785060,0.000000,1.248866,0.657316,1.00e-04
550,1.000,1.000,3.506519,2.985438,0.000000,1.231550,0.664642,4.122992,3.741003,0.000000,1.248517,0.656876,1.00e-04
551,1.000,1.000,3.497664,2.971379,0.000000,1.234959,0.662968,4.146992,3.767949,0.000000,1.251186,0.658420,1.00e-04
552,1.000,1.000,3.499840,2.976959,0.000000,1.232158,0.662730,4.100818,3.714750,0.000000,1.246912,0.657443,1.00e-04
553,1.000,1.000,3.480057,2.954050,0.000000,1.231181,0.659364,4.085247,3.693314,0.000000,1.249322,0.655692,1.00e-04
554,1.000,1.000,3.460766,2.929388,0.000000,1.231839,0.658919,4.063676,3.670139,0.000000,1.245571,0.655542,1.00e-04
555,1.000,1.000,3.461915,2.932756,0.000000,1.229555,0.660334,4.088057,3.700277,0.000000,1.245967,0.655309,1.00e-04
556,1.000,1.000,3.447981,2.915743,0.000000,1.228950,0.661133,4.064566,3.674503,0.000000,1.242516,0.654755,1.00e-04
557,1.000,1.000,3.452726,2.926868,0.000000,1.223786,0.661013,4.066767,3.678145,0.000000,1.241750,0.654252,1.00e-04
558,1.000,1.000,3.440362,2.908310,0.000000,1.227134,0.660036,4.060003,3.667574,0.000000,1.243979,0.653805,1.00e-04
559,1.000,1.000,3.431920,2.898657,0.000000,1.226047,0.660781,4.036820,3.642040,0.000000,1.240693,0.653170,1.00e-04
560,1.000,1.000,3.428981,2.896223,0.000000,1.224455,0.662191,4.046128,3.651932,0.000000,1.242104,0.654494,1.00e-04
561,1.000,1.000,3.424841,2.890340,0.000000,1.223335,0.669503,4.029762,3.632827,0.000000,1.241244,0.652525,1.00e-04
562,1.000,1.000,3.400932,2.860536,0.000000,1.226118,0.658043,4.027779,3.629716,0.000000,1.241825,0.652733,1.00e-04
563,1.000,1.000,3.406822,2.869959,0.000000,1.223795,0.659095,4.017094,3.616486,0.000000,1.241531,0.653400,1.00e-04
564,1.000,1.000,3.394972,2.855091,0.000000,1.224318,0.657222,4.032032,3.637032,0.000000,1.239705,0.653209,1.00e-04
565,1.000,1.000,3.397667,2.862387,0.000000,1.220213,0.657935,3.959896,3.550967,0.000000,1.235572,0.653322,1.00e-04
566,1.000,1.000,3.390478,2.855303,0.000000,1.218880,0.655659,3.977926,3.574146,0.000000,1.235168,0.652373,1.00e-04
567,1.000,1.000,3.372165,2.831685,0.000000,1.219414,0.656431,3.975050,3.568334,0.000000,1.237518,0.651842,1.00e-04
568,1.000,1.000,3.365309,2.820895,0.000000,1.221624,0.656466,4.011089,3.611681,0.000000,1.239147,0.652130,1.00e-04
569,1.000,1.000,3.367652,2.825300,0.000000,1.220227,0.656155,3.980685,3.579922,0.000000,1.232944,0.651958,1.00e-04
570,1.000,1.000,3.364258,2.825499,0.000000,1.215908,0.655661,3.960628,3.554230,0.000000,1.233716,0.651356,1.00e-04
571,1.000,1.000,3.347959,2.802791,0.000000,1.218370,0.655149,3.939466,3.526420,0.000000,1.235135,0.651109,1.00e-04
572,1.000,1.000,3.343639,2.796952,0.000000,1.218322,0.657102,3.929671,3.513829,0.000000,1.235342,0.651668,1.00e-04
573,1.000,1.000,3.341732,2.798097,0.000000,1.214631,0.657747,3.949120,3.543444,0.000000,1.230401,0.650216,1.00e-04
574,1.000,1.000,3.325885,2.777924,0.000000,1.215337,0.656381,3.928298,3.512762,0.000000,1.235024,0.650343,1.00e-04
575,1.000,1.000,3.328616,2.778994,0.000000,1.216738,0.660152,3.922936,3.510113,0.000000,1.231193,0.649453,1.00e-04
576,1.000,1.000,3.308911,2.759519,0.000000,1.213140,0.653920,3.925641,3.515916,0.000000,1.228731,0.649615,1.00e-04
577,1.000,1.000,3.302731,2.752343,0.000000,1.212151,0.655681,3.878514,3.459080,0.000000,1.226526,0.650143,1.00e-04
578,1.000,1.000,3.304779,2.755801,0.000000,1.210416,0.659029,3.881355,3.460013,0.000000,1.229227,0.649817,1.00e-04
579,1.000,1.000,3.287214,2.733778,0.000000,1.212309,0.651721,3.880162,3.460970,0.000000,1.226982,0.649002,1.00e-04
580,1.000,1.000,3.287784,2.736171,0.000000,1.210314,0.652977,3.849911,3.424229,0.000000,1.225866,0.649174,1.00e-04
581,1.000,1.000,3.272784,2.719907,0.000000,1.207997,0.652304,3.864817,3.442312,0.000000,1.226613,0.648384,1.00e-04
582,1.000,1.000,3.275931,2.723075,0.000000,1.208897,0.651766,3.867686,3.447035,0.000000,1.225705,0.647473,1.00e-04
583,1.000,1.000,3.269802,2.714521,0.000000,1.209781,0.651801,3.870506,3.448744,0.000000,1.227438,0.647801,1.00e-04
584,1.000,1.000,3.268263,2.714581,0.000000,1.207991,0.651030,3.852683,3.431233,0.000000,1.222617,0.648014,1.00e-04
585,1.000,1.000,3.263074,2.709809,0.000000,1.205774,0.653037,3.795282,3.359466,0.000000,1.222731,0.647622,1.00e-04
586,1.000,1.000,3.248035,2.688796,0.000000,1.207776,0.653889,3.822699,3.390766,0.000000,1.225225,0.649530,1.00e-04
587,1.000,1.000,3.237824,2.678769,0.000000,1.205896,0.650460,3.802324,3.371454,0.000000,1.219442,0.648036,1.00e-04
588,1.000,1.000,3.234305,2.677877,0.000000,1.203023,0.647923,3.808717,3.377835,0.000000,1.221293,0.647075,1.00e-04
589,1.000,1.000,3.220697,2.658077,0.000000,1.205172,0.650485,3.783654,3.346232,0.000000,1.221522,0.647258,1.00e-04
590,1.000,1.000,3.217203,2.653177,0.000000,1.205906,0.649683,3.759353,3.315781,0.000000,1.221621,0.647161,1.00e-04
591,1.000,1.000,3.206391,2.641627,0.000000,1.203345,0.652066,3.789349,3.356681,0.000000,1.218089,0.647665,1.00e-04
592,1.000,1.000,3.202071,2.640714,0.000000,1.199779,0.648384,3.772795,3.335803,0.000000,1.218815,0.645506,1.00e-04
593,1.000,1.000,3.195301,2.630066,0.000000,1.202357,0.646817,3.761146,3.320780,0.000000,1.219412,0.644962,1.00e-04
594,1.000,1.000,3.193351,2.627522,0.000000,1.201416,0.651002,3.753225,3.313386,0.000000,1.217005,0.644559,1.00e-04
595,1.000,1.000,3.179248,2.613238,0.000000,1.199238,0.646337,3.736444,3.293230,0.000000,1.216191,0.644535,1.00e-04
596,1.000,1.000,3.175518,2.608196,0.000000,1.199549,0.646607,3.741053,3.299931,0.000000,1.215341,0.644179,1.00e-04
597,1.000,1.000,3.166604,2.597789,0.000000,1.197998,0.649875,3.727681,3.284487,0.000000,1.213801,0.645250,1.00e-04
598,1.000,1.000,3.152392,2.583662,0.000000,1.195602,0.644901,3.690411,3.242088,0.000000,1.210127,0.643195,1.00e-04
599,1.000,1.000,3.150299,2.583106,0.000000,1.193648,0.644480,3.699197,3.253428,0.000000,1.209679,0.643555,1.00e-04
600,1.000,1.000,3.141705,2.572391,0.000000,1.193906,0.643334,3.704118,3.255715,0.000000,1.213670,0.643054,1.00e-04
601,1.000,1.000,3.143548,2.573577,0.000000,1.195193,0.642655,3.669255,3.213335,0.000000,1.212801,0.641728,1.00e-04
602,1.000,1.000,3.137906,2.566826,0.000000,1.194127,0.645722,3.667879,3.213818,0.000000,1.210573,0.641834,1.00e-04
603,1.000,1.000,3.121753,2.547243,0.000000,1.194149,0.643197,3.675474,3.225533,0.000000,1.208269,0.642161,1.00e-04
604,1.000,1.000,3.125577,2.555024,0.000000,1.191066,0.643524,3.676315,3.223295,0.000000,1.211323,0.643102,1.00e-04
605,1.000,1.000,3.121214,2.548797,0.000000,1.191794,0.643708,3.625649,3.162195,0.000000,1.209470,0.641588,1.00e-04
606,1.000,1.000,3.103153,2.528385,0.000000,1.190358,0.640791,3.634930,3.177429,0.000000,1.206008,0.640905,1.00e-04
607,1.000,1.000,3.103685,2.529385,0.000000,1.189972,0.640995,3.697305,3.253386,0.000000,1.208285,0.639844,1.00e-04
608,1.000,1.000,3.107237,2.532602,0.000000,1.190716,0.642911,3.632196,3.171883,0.000000,1.208281,0.640325,1.00e-04
609,1.000,1.000,3.087606,2.511277,0.000000,1.188424,0.639226,3.606844,3.147620,0.000000,1.200922,0.640054,1.00e-04
610,1.000,1.000,3.090093,2.518645,0.000000,1.183971,0.639999,3.592483,3.126403,0.000000,1.204399,0.639205,1.00e-04
611,1.000,1.000,3.078640,2.498466,0.000000,1.190245,0.638356,3.647496,3.190705,0.000000,1.208931,0.638936,1.00e-04
612,1.000,1.000,3.066790,2.485318,0.000000,1.188234,0.639741,3.614651,3.158008,0.000000,1.200945,0.637441,1.00e-04
613,1.000,1.000,3.067761,2.488098,0.000000,1.185580,0.644092,3.586891,3.122238,0.000000,1.201984,0.637562,1.00e-04
614,1.000,1.000,3.055799,2.476158,0.000000,1.183819,0.639088,3.575438,3.110411,0.000000,1.199616,0.637083,1.00e-04
615,1.000,1.000,3.060842,2.481179,0.000000,1.185370,0.638012,3.569350,3.099091,0.000000,1.203271,0.637302,1.00e-04
616,1.000,1.000,3.048724,2.465108,0.000000,1.186149,0.638589,3.565939,3.095437,0.000000,1.202357,0.638519,1.00e-04
617,1.000,1.000,3.033203,2.450056,0.000000,1.182320,0.636510,3.566572,3.101735,0.000000,1.197584,0.635585,1.00e-04
618,1.000,1.000,3.036838,2.454563,0.000000,1.182232,0.637008,3.541048,3.068920,0.000000,1.198601,0.635158,1.00e-04
619,1.000,1.000,3.023902,2.437710,0.000000,1.182934,0.636933,3.544078,3.072332,0.000000,1.199117,0.634595,1.00e-04
