epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
203,1.000,1.000,39.918313,49.889289,0.008601,0.000000,0.000000,39.971514,49.955802,0.008589,0.000000,0.000000,3.13e-06
204,1.000,1.000,39.877873,49.838738,0.008602,0.000000,0.000000,39.972449,49.956973,0.008588,0.000000,0.000000,3.13e-06
205,1.000,1.000,39.935346,49.910580,0.008601,0.000000,0.000000,39.972921,49.957563,0.008588,0.000000,0.000000,3.13e-06
206,1.000,1.000,39.919540,49.890822,0.008602,0.000000,0.000000,39.973887,49.958769,0.008589,0.000000,0.000000,3.13e-06
207,1.000,1.000,39.942544,49.919577,0.008601,0.000000,0.000000,39.975148,49.960344,0.008589,0.000000,0.000000,3.13e-06
208,1.000,1.000,39.974502,49.959524,0.008603,0.000000,0.000000,39.975388,49.960644,0.008590,0.000000,0.000000,3.13e-06
209,1.000,1.000,39.919994,49.891389,0.008604,0.000000,0.000000,39.975199,49.960407,0.008590,0.000000,0.000000,3.13e-06
210,1.000,1.000,39.943705,49.921030,0.008601,0.000000,0.000000,39.975277,49.960506,0.008590,0.000000,0.000000,3.13e-06
211,1.000,1.000,39.918102,49.889021,0.008605,0.000000,0.000000,39.975196,49.960404,0.008590,0.000000,0.000000,3.13e-06
212,1.000,1.000,39.897080,49.862743,0.008605,0.000000,0.000000,39.973660,49.958484,0.008591,0.000000,0.000000,3.13e-06
213,1.000,1.000,39.974297,49.959265,0.008605,0.000000,0.000000,39.973413,49.958176,0.008590,0.000000,0.000000,3.13e-06
214,1.000,1.000,39.968576,49.952114,0.008604,0.000000,0.000000,39.973504,49.958291,0.008590,0.000000,0.000000,3.13e-06
215,1.000,1.000,39.942548,49.919580,0.008605,0.000000,0.000000,39.973744,49.958589,0.008590,0.000000,0.000000,3.13e-06
216,1.000,1.000,39.962019,49.943919,0.008604,0.000000,0.000000,39.973742,49.958587,0.008590,0.000000,0.000000,3.13e-06
217,1.000,1.000,39.965250,49.947957,0.008605,0.000000,0.000000,39.974276,49.959253,0.008589,0.000000,0.000000,3.13e-06
218,1.000,1.000,39.961070,49.942730,0.008607,0.000000,0.000000,39.973801,49.958661,0.008589,0.000000,0.000000,3.13e-06
219,1.000,1.000,39.946154,49.924086,0.008605,0.000000,0.000000,39.974355,49.959353,0.008589,0.000000,0.000000,1.56e-06
220,1.000,1.000,39.905229,49.872930,0.008605,0.000000,0.000000,39.974750,49.959846,0.008590,0.000000,0.000000,1.56e-06
221,1.000,1.000,39.945472,49.923232,0.008606,0.000000,0.000000,39.974585,49.959639,0.008590,0.000000,0.000000,1.56e-06
222,1.000,1.000,39.915805,49.886150,0.008606,0.000000,0.000000,39.974946,49.960089,0.008591,0.000000,0.000000,1.56e-06
223,1.000,1.000,39.932680,49.907243,0.008606,0.000000,0.000000,39.974660,49.959732,0.008591,0.000000,0.000000,1.56e-06
224,1.000,1.000,39.940416,49.916914,0.008605,0.000000,0.000000,39.975067,49.960242,0.008592,0.000000,0.000000,1.56e-06
225,1.000,1.000,39.915915,49.886286,0.008607,0.000000,0.000000,39.975341,49.960584,0.008592,0.000000,0.000000,1.56e-06
226,1.000,1.000,39.956753,49.937333,0.008608,0.000000,0.000000,39.975702,49.961035,0.008592,0.000000,0.000000,1.56e-06
227,1.000,1.000,39.929014,49.902659,0.008608,0.000000,0.000000,39.976169,49.961619,0.008592,0.000000,0.000000,1.56e-06
228,1.000,1.000,39.938803,49.914893,0.008609,0.000000,0.000000,39.976630,49.962195,0.008592,0.000000,0.000000,1.56e-06
229,1.000,1.000,39.917605,49.888398,0.008607,0.000000,0.000000,39.975944,49.961336,0.008594,0.000000,0.000000,1.56e-06
230,1.000,1.000,39.955712,49.936030,0.008609,0.000000,0.000000,39.976105,49.961536,0.008594,0.000000,0.000000,1.56e-06
231,1.000,1.000,39.956989,49.937628,0.008608,0.000000,0.000000,39.976761,49.962356,0.008594,0.000000,0.000000,1.56e-06
232,1.000,1.000,39.950377,49.929362,0.008609,0.000000,0.000000,39.976557,49.962100,0.008595,0.000000,0.000000,1.56e-06
233,1.000,1.000,39.926293,49.899256,0.008609,0.000000,0.000000,39.976869,49.962488,0.008595,0.000000,0.000000,1.56e-06
234,1.000,1.000,39.945532,49.923303,0.008611,0.000000,0.000000,39.976331,49.961817,0.008596,0.000000,0.000000,1.56e-06
235,1.000,1.000,39.919833,49.891180,0.008610,0.000000,0.000000,39.976204,49.961658,0.008597,0.000000,0.000000,1.00e-06
236,1.000,1.000,39.905936,49.873809,0.008611,0.000000,0.000000,39.976441,49.961954,0.008597,0.000000,0.000000,1.00e-06
237,1.000,1.000,39.915507,49.885773,0.008610,0.000000,0.000000,39.976374,49.961868,0.008598,0.000000,0.000000,1.00e-06
238,1.000,1.000,39.945595,49.923381,0.008612,0.000000,0.000000,39.975919,49.961300,0.008598,0.000000,0.000000,1.00e-06
239,1.000,1.000,39.954152,49.934076,0.008612,0.000000,0.000000,39.976236,49.961698,0.008599,0.000000,0.000000,1.00e-06
240,1.000,1.000,39.966530,49.949551,0.008610,0.000000,0.000000,39.976514,49.962042,0.008599,0.000000,0.000000,1.00e-06
241,1.000,1.000,39.940540,49.917062,0.008612,0.000000,0.000000,39.976294,49.961766,0.008599,0.000000,0.000000,1.00e-06
242,1.000,1.000,39.983135,49.970306,0.008612,0.000000,0.000000,39.976330,49.961811,0.008599,0.000000,0.000000,1.00e-06
243,1.000,1.000,39.928622,49.902166,0.008612,0.000000,0.000000,39.976398,49.961896,0.008599,0.000000,0.000000,1.00e-06
244,1.000,1.000,39.937503,49.913267,0.008611,0.000000,0.000000,39.976413,49.961916,0.008599,0.000000,0.000000,1.00e-06
245,1.000,1.000,39.917076,49.887733,0.008611,0.000000,0.000000,39.976480,49.962002,0.008599,0.000000,0.000000,1.00e-06
246,1.000,1.000,39.972213,49.956654,0.008611,0.000000,0.000000,39.976851,49.962462,0.008600,0.000000,0.000000,1.00e-06
247,1.000,1.000,39.923698,49.896011,0.008610,0.000000,0.000000,39.977040,49.962701,0.008600,0.000000,0.000000,1.00e-06
248,1.000,1.000,39.932185,49.906616,0.008614,0.000000,0.000000,39.976838,49.962447,0.008600,0.000000,0.000000,1.00e-06
249,1.000,1.000,39.935691,49.911001,0.008612,0.000000,0.000000,39.977180,49.962873,0.008600,0.000000,0.000000,1.00e-06
250,1.000,1.000,39.898986,49.865120,0.008612,0.000000,0.000000,39.977143,49.962829,0.008600,0.000000,0.000000,1.00e-06
251,1.000,1.000,39.940131,49.916550,0.008613,0.000000,0.000000,39.976735,49.962317,0.008600,0.000000,0.000000,1.00e-06
252,1.000,1.000,39.951442,49.930689,0.008613,0.000000,0.000000,39.976393,49.961890,0.008600,0.000000,0.000000,1.00e-06
253,1.000,1.000,39.919180,49.890364,0.008610,0.000000,0.000000,39.975880,49.961249,0.008601,0.000000,0.000000,1.00e-06
254,1.000,1.000,39.940574,49.917103,0.008613,0.000000,0.000000,39.975692,49.961013,0.008601,0.000000,0.000000,1.00e-06
255,1.000,1.000,39.913362,49.883088,0.008613,0.000000,0.000000,39.975924,49.961305,0.008601,0.000000,0.000000,1.00e-06
256,1.000,1.000,39.950093,49.929003,0.008613,0.000000,0.000000,39.975990,49.961386,0.008601,0.000000,0.000000,1.00e-06
257,1.000,1.000,39.916492,49.887000,0.008614,0.000000,0.000000,39.975982,49.961375,0.008601,0.000000,0.000000,1.00e-06
258,1.000,1.000,39.921090,49.892751,0.008611,0.000000,0.000000,39.976121,49.961551,0.008601,0.000000,0.000000,1.00e-06
259,1.000,1.000,39.942074,49.918979,0.008613,0.000000,0.000000,39.975993,49.961390,0.008601,0.000000,0.000000,1.00e-06
260,1.000,1.000,39.948076,49.926480,0.008614,0.000000,0.000000,39.975913,49.961289,0.008600,0.000000,0.000000,1.00e-06
261,1.000,1.000,39.961196,49.942881,0.008612,0.000000,0.000000,39.976224,49.961679,0.008601,0.000000,0.000000,1.00e-06
262,1.000,1.000,39.933902,49.908765,0.008612,0.000000,0.000000,39.976180,49.961622,0.008601,0.000000,0.000000,1.00e-06
263,1.000,1.000,39.923157,49.895329,0.008616,0.000000,0.000000,39.976374,49.961864,0.008602,0.000000,0.000000,1.00e-06
264,1.000,1.000,39.951156,49.930329,0.008615,0.000000,0.000000,39.976367,49.961856,0.008602,0.000000,0.000000,1.00e-06
265,1.000,1.000,39.950161,49.929085,0.008616,0.000000,0.000000,39.976372,49.961862,0.008602,0.000000,0.000000,1.00e-06
266,1.000,1.000,39.912857,49.882455,0.008615,0.000000,0.000000,39.977176,49.962867,0.008602,0.000000,0.000000,1.00e-06
267,1.000,1.000,39.925396,49.898130,0.008614,0.000000,0.000000,39.977515,49.963291,0.008602,0.000000,0.000000,1.00e-06
268,1.000,1.000,39.915746,49.886067,0.008615,0.000000,0.000000,39.978094,49.964013,0.008602,0.000000,0.000000,1.00e-06
269,1.000,1.000,39.909524,49.878288,0.008616,0.000000,0.000000,39.978560,49.964597,0.008602,0.000000,0.000000,1.00e-06
270,1.000,1.000,39.919794,49.891126,0.008615,0.000000,0.000000,39.978191,49.964134,0.008603,0.000000,0.000000,1.00e-06
271,1.000,1.000,39.930755,49.904827,0.008616,0.000000,0.000000,39.978110,49.964034,0.008603,0.000000,0.000000,1.00e-06
272,1.000,1.000,39.937332,49.913049,0.008615,0.000000,0.000000,39.978450,49.964458,0.008603,0.000000,0.000000,1.00e-06
273,1.000,1.000,39.919477,49.890730,0.008615,0.000000,0.000000,39.978529,49.964557,0.008603,0.000000,0.000000,1.00e-06
274,1.000,1.000,39.975485,49.960741,0.008615,0.000000,0.000000,39.977805,49.963652,0.008604,0.000000,0.000000,1.00e-06
275,1.000,1.000,39.940147,49.916568,0.008615,0.000000,0.000000,39.977425,49.963177,0.008605,0.000000,0.000000,1.00e-06
276,1.000,1.000,39.950438,49.929431,0.008615,0.000000,0.000000,39.977151,49.962832,0.008605,0.000000,0.000000,1.00e-06
277,1.000,1.000,39.928630,49.902171,0.008615,0.000000,0.000000,39.977117,49.962790,0.008605,0.000000,0.000000,1.00e-06
278,1.000,1.000,39.926245,49.899188,0.008617,0.000000,0.000000,39.976951,49.962584,0.008605,0.000000,0.000000,1.00e-06
279,1.000,1.000,39.935701,49.911010,0.008615,0.000000,0.000000,39.976834,49.962437,0.008606,0.000000,0.000000,1.00e-06
280,1.000,1.000,39.934133,49.909048,0.008618,0.000000,0.000000,39.977300,49.963019,0.008606,0.000000,0.000000,1.00e-06
281,1.000,1.000,39.912949,49.882570,0.008616,0.000000,0.000000,39.977586,49.963376,0.008606,0.000000,0.000000,1.00e-06
282,1.000,1.000,39.892700,49.857257,0.008617,0.000000,0.000000,39.977937,49.963816,0.008606,0.000000,0.000000,1.00e-06
283,1.000,1.000,39.919184,49.890362,0.008617,0.000000,0.000000,39.978326,49.964300,0.008606,0.000000,0.000000,1.00e-06
284,1.000,1.000,39.990458,49.979456,0.008616,0.000000,0.000000,39.978476,49.964487,0.008606,0.000000,0.000000,1.00e-06
285,1.000,1.000,39.941750,49.918570,0.008616,0.000000,0.000000,39.978640,49.964691,0.008606,0.000000,0.000000,1.00e-06
286,1.000,1.000,39.876034,49.836424,0.008618,0.000000,0.000000,39.978661,49.964717,0.008606,0.000000,0.000000,1.00e-06
287,1.000,1.000,39.926823,49.899910,0.008618,0.000000,0.000000,39.978805,49.964898,0.008606,0.000000,0.000000,1.00e-06
288,1.000,1.000,39.936171,49.911597,0.008617,0.000000,0.000000,39.978872,49.964982,0.008607,0.000000,0.000000,1.00e-06
289,1.000,1.000,39.927606,49.900889,0.008618,0.000000,0.000000,39.978956,49.965087,0.008607,0.000000,0.000000,1.00e-06
290,1.000,1.000,39.938417,49.914403,0.008618,0.000000,0.000000,39.979270,49.965481,0.008607,0.000000,0.000000,1.00e-06
291,1.000,1.000,39.924204,49.896636,0.008618,0.000000,0.000000,39.979527,49.965801,0.008607,0.000000,0.000000,1.00e-06
292,1.000,1.000,39.962462,49.944459,0.008618,0.000000,0.000000,39.979659,49.965965,0.008607,0.000000,0.000000,1.00e-06
293,1.000,1.000,39.908138,49.876553,0.008619,0.000000,0.000000,39.980150,49.966579,0.008607,0.000000,0.000000,1.00e-06
294,1.000,1.000,39.962906,49.945013,0.008619,0.000000,0.000000,39.980003,49.966396,0.008607,0.000000,0.000000,1.00e-06
295,1.000,1.000,39.907397,49.875627,0.008619,0.000000,0.000000,39.980205,49.966646,0.008607,0.000000,0.000000,1.00e-06
296,1.000,1.000,39.928456,49.901951,0.008618,0.000000,0.000000,39.980120,49.966540,0.008607,0.000000,0.000000,1.00e-06
297,1.000,1.000,39.932980,49.907605,0.008619,0.000000,0.000000,39.980146,49.966575,0.008607,0.000000,0.000000,1.00e-06
298,1.000,1.000,39.923208,49.895389,0.008619,0.000000,0.000000,39.979945,49.966322,0.008608,0.000000,0.000000,1.00e-06
299,1.000,1.000,39.938541,49.914554,0.008621,0.000000,0.000000,39.979818,49.966166,0.008608,0.000000,0.000000,1.00e-06
300,1.000,1.000,39.950155,49.929072,0.008621,0.000000,0.000000,39.979680,49.965991,0.008609,0.000000,0.000000,1.00e-06
301,1.000,1.000,39.928805,49.902385,0.008621,0.000000,0.000000,39.979530,49.965803,0.008609,0.000000,0.000000,1.00e-06
302,1.000,1.000,39.931336,49.905549,0.008619,0.000000,0.000000,39.979198,49.965388,0.008609,0.000000,0.000000,1.00e-06
303,1.000,1.000,39.958122,49.939031,0.008621,0.000000,0.000000,39.979300,49.965516,0.008609,0.000000,0.000000,1.00e-06
304,1.000,1.000,39.931959,49.906329,0.008619,0.000000,0.000000,39.979053,49.965206,0.008609,0.000000,0.000000,1.00e-06
305,1.000,1.000,39.950982,49.930105,0.008621,0.000000,0.000000,39.979114,49.965282,0.008610,0.000000,0.000000,1.00e-06
306,1.000,1.000,39.921985,49.893859,0.008621,0.000000,0.000000,39.979117,49.965286,0.008610,0.000000,0.000000,1.00e-06
307,1.000,1.000,39.937273,49.912969,0.008622,0.000000,0.000000,39.979658,49.965961,0.008610,0.000000,0.000000,1.00e-06
308,1.000,1.000,39.955773,49.936095,0.008620,0.000000,0.000000,39.979738,49.966062,0.008610,0.000000,0.000000,1.00e-06
309,1.000,1.000,39.905971,49.873842,0.008621,0.000000,0.000000,39.980115,49.966532,0.008610,0.000000,0.000000,1.00e-06
310,1.000,1.000,39.931904,49.906258,0.008622,0.000000,0.000000,39.980322,49.966791,0.008610,0.000000,0.000000,1.00e-06
311,1.000,1.000,39.914120,49.884028,0.008621,0.000000,0.000000,39.980751,49.967326,0.008611,0.000000,0.000000,1.00e-06
312,1.000,1.000,39.953463,49.933205,0.008622,0.000000,0.000000,39.980854,49.967456,0.008611,0.000000,0.000000,1.00e-06
313,1.000,1.000,39.910651,49.879690,0.008622,0.000000,0.000000,39.980865,49.967468,0.008611,0.000000,0.000000,1.00e-06
314,1.000,1.000,39.925584,49.898356,0.008623,0.000000,0.000000,39.981117,49.967783,0.008611,0.000000,0.000000,1.00e-06
315,1.000,1.000,39.942020,49.918903,0.008621,0.000000,0.000000,39.980954,49.967580,0.008612,0.000000,0.000000,1.00e-06
316,1.000,1.000,39.953242,49.932930,0.008622,0.000000,0.000000,39.981094,49.967754,0.008612,0.000000,0.000000,1.00e-06
317,1.000,1.000,39.913729,49.883537,0.008623,0.000000,0.000000,39.980950,49.967574,0.008612,0.000000,0.000000,1.00e-06
318,1.000,1.000,39.932374,49.906843,0.008624,0.000000,0.000000,39.980793,49.967378,0.008613,0.000000,0.000000,1.00e-06
319,1.000,1.000,39.917801,49.888629,0.008621,0.000000,0.000000,39.980749,49.967322,0.008613,0.000000,0.000000,1.00e-06
320,1.000,1.000,39.952579,49.932099,0.008625,0.000000,0.000000,39.981132,49.967799,0.008613,0.000000,0.000000,1.00e-06
321,1.000,1.000,39.912819,49.882399,0.008623,0.000000,0.000000,39.981569,49.968347,0.008613,0.000000,0.000000,1.00e-06
322,1.000,1.000,39.919149,49.890310,0.008625,0.000000,0.000000,39.981832,49.968676,0.008614,0.000000,0.000000,1.00e-06
323,1.000,1.000,39.921926,49.893783,0.008623,0.000000,0.000000,39.982136,49.969055,0.008613,0.000000,0.000000,1.00e-06
324,1.000,1.000,39.946557,49.924571,0.008624,0.000000,0.000000,39.982001,49.968888,0.008613,0.000000,0.000000,1.00e-06
325,1.000,1.000,39.929648,49.903435,0.008625,0.000000,0.000000,39.981867,49.968721,0.008613,0.000000,0.000000,1.00e-06
326,1.000,1.000,39.924188,49.896610,0.008624,0.000000,0.000000,39.982129,49.969048,0.008613,0.000000,0.000000,1.00e-06
327,1.000,1.000,39.896869,49.862461,0.008625,0.000000,0.000000,39.981933,49.968802,0.008614,0.000000,0.000000,1.00e-06
328,1.000,1.000,39.947405,49.925630,0.008626,0.000000,0.000000,39.981634,49.968428,0.008614,0.000000,0.000000,1.00e-06
329,1.000,1.000,39.926224,49.899153,0.008626,0.000000,0.000000,39.981436,49.968179,0.008614,0.000000,0.000000,1.00e-06
330,1.000,1.000,39.902363,49.869327,0.008627,0.000000,0.000000,39.981459,49.968207,0.008615,0.000000,0.000000,1.00e-06
331,1.000,1.000,39.935297,49.910496,0.008625,0.000000,0.000000,39.981837,49.968681,0.008615,0.000000,0.000000,1.00e-06
332,1.000,1.000,39.911642,49.880927,0.008625,0.000000,0.000000,39.981953,49.968823,0.008615,0.000000,0.000000,1.00e-06
333,1.000,1.000,39.918097,49.888994,0.008627,0.000000,0.000000,39.982003,49.968888,0.008615,0.000000,0.000000,1.00e-06
334,1.000,1.000,39.886948,49.850058,0.008626,0.000000,0.000000,39.981894,49.968751,0.008615,0.000000,0.000000,1.00e-06
335,1.000,1.000,39.895046,49.860180,0.008626,0.000000,0.000000,39.981507,49.968267,0.008616,0.000000,0.000000,1.00e-06
336,1.000,1.000,39.915768,49.886084,0.008625,0.000000,0.000000,39.981559,49.968331,0.008616,0.000000,0.000000,1.00e-06
337,1.000,1.000,39.902835,49.869919,0.008624,0.000000,0.000000,39.981565,49.968339,0.008616,0.000000,0.000000,1.00e-06
338,1.000,1.000,39.913112,49.882762,0.008627,0.000000,0.000000,39.981639,49.968431,0.008616,0.000000,0.000000,1.00e-06
339,1.000,1.000,39.922060,49.893947,0.008627,0.000000,0.000000,39.982037,49.968928,0.008617,0.000000,0.000000,1.00e-06
340,1.000,1.000,39.938752,49.914812,0.008627,0.000000,0.000000,39.982057,49.968953,0.008617,0.000000,0.000000,1.00e-06
341,1.000,1.000,39.936500,49.911997,0.008627,0.000000,0.000000,39.981989,49.968866,0.008618,0.000000,0.000000,1.00e-06
342,1.000,1.000,39.909465,49.878203,0.008627,0.000000,0.000000,39.982038,49.968927,0.008618,0.000000,0.000000,1.00e-06
343,1.000,1.000,39.923259,49.895446,0.008626,0.000000,0.000000,39.982268,49.969216,0.008619,0.000000,0.000000,1.00e-06
344,1.000,1.000,39.954765,49.934828,0.008628,0.000000,0.000000,39.982190,49.969119,0.008619,0.000000,0.000000,1.00e-06
345,1.000,1.000,39.919859,49.891196,0.008627,0.000000,0.000000,39.982627,49.969665,0.008619,0.000000,0.000000,1.00e-06
346,1.000,1.000,39.902700,49.869745,0.008629,0.000000,0.000000,39.982774,49.969847,0.008619,0.000000,0.000000,1.00e-06
347,1.000,1.000,39.903958,49.871317,0.008630,0.000000,0.000000,39.982893,49.969998,0.008619,0.000000,0.000000,1.00e-06
348,1.000,1.000,39.902982,49.870096,0.008630,0.000000,0.000000,39.983088,49.970241,0.008619,0.000000,0.000000,1.00e-06
349,1.000,1.000,39.931581,49.905847,0.008628,0.000000,0.000000,39.983365,49.970588,0.008619,0.000000,0.000000,1.00e-06
350,1.000,1.000,39.959047,49.940178,0.008629,0.000000,0.000000,39.983583,49.970860,0.008619,0.000000,0.000000,1.00e-06
351,1.000,1.000,39.940442,49.916924,0.008627,0.000000,0.000000,39.983807,49.971138,0.008619,0.000000,0.000000,1.00e-06
352,1.000,1.000,39.911968,49.881330,0.008629,0.000000,0.000000,39.983997,49.971375,0.008619,0.000000,0.000000,1.00e-06
353,1.000,1.000,39.913685,49.883477,0.008628,0.000000,0.000000,39.984139,49.971555,0.008619,0.000000,0.000000,1.00e-06
354,1.000,1.000,39.905025,49.872651,0.008629,0.000000,0.000000,39.984517,49.972027,0.008619,0.000000,0.000000,1.00e-06
355,1.000,1.000,39.938460,49.914443,0.008630,0.000000,0.000000,39.985065,49.972711,0.008619,0.000000,0.000000,1.00e-06
356,1.000,1.000,39.956600,49.937119,0.008629,0.000000,0.000000,39.985058,49.972703,0.008620,0.000000,0.000000,1.00e-06
357,1.000,1.000,39.930702,49.904747,0.008630,0.000000,0.000000,39.985607,49.973388,0.008620,0.000000,0.000000,1.00e-06
358,1.000,1.000,39.896999,49.862618,0.008630,0.000000,0.000000,39.985805,49.973634,0.008620,0.000000,0.000000,1.00e-06
359,1.000,1.000,39.954847,49.934925,0.008633,0.000000,0.000000,39.985709,49.973516,0.008621,0.000000,0.000000,1.00e-06
360,1.000,1.000,39.909785,49.878599,0.008631,0.000000,0.000000,39.986086,49.973985,0.008621,0.000000,0.000000,1.00e-06
361,1.000,1.000,39.917135,49.887788,0.008630,0.000000,0.000000,39.986263,49.974208,0.008621,0.000000,0.000000,1.00e-06
362,1.000,1.000,39.932086,49.906476,0.008630,0.000000,0.000000,39.986320,49.974277,0.008621,0.000000,0.000000,1.00e-06
363,1.000,1.000,39.913330,49.883031,0.008631,0.000000,0.000000,39.985742,49.973555,0.008621,0.000000,0.000000,1.00e-06
364,1.000,1.000,39.880954,49.842558,0.008633,0.000000,0.000000,39.985267,49.972961,0.008621,0.000000,0.000000,1.00e-06
365,1.000,1.000,39.942216,49.919138,0.008632,0.000000,0.000000,39.985494,49.973245,0.008621,0.000000,0.000000,1.00e-06
366,1.000,1.000,39.925255,49.897935,0.008632,0.000000,0.000000,39.985259,49.972951,0.008622,0.000000,0.000000,1.00e-06
367,1.000,1.000,39.932894,49.907484,0.008632,0.000000,0.000000,39.985119,49.972776,0.008622,0.000000,0.000000,1.00e-06
368,1.000,1.000,39.928714,49.902260,0.008632,0.000000,0.000000,39.985077,49.972724,0.008622,0.000000,0.000000,1.00e-06
369,1.000,1.000,39.965729,49.948528,0.008632,0.000000,0.000000,39.984640,49.972176,0.008623,0.000000,0.000000,1.00e-06
370,1.000,1.000,39.920409,49.891877,0.008634,0.000000,0.000000,39.985135,49.972794,0.008624,0.000000,0.000000,1.00e-06
371,1.000,1.000,39.922882,49.894970,0.008632,0.000000,0.000000,39.985408,49.973135,0.008624,0.000000,0.000000,1.00e-06
372,1.000,1.000,39.909606,49.878374,0.008633,0.000000,0.000000,39.985934,49.973793,0.008624,0.000000,0.000000,1.00e-06
373,1.000,1.000,39.930999,49.905113,0.008634,0.000000,0.000000,39.985996,49.973869,0.008624,0.000000,0.000000,1.00e-06
374,1.000,1.000,39.917559,49.888313,0.008635,0.000000,0.000000,39.986006,49.973882,0.008625,0.000000,0.000000,1.00e-06
