epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
825,1.000,1.000,3.425734,2.736640,0.000000,1.293059,1.009875,4.769886,4.323678,0.000000,1.317619,1.284243,1.00e-04
826,1.000,1.000,3.407493,2.712343,0.000000,1.295038,1.007943,4.738807,4.286348,0.000000,1.315694,1.285867,1.00e-04
827,1.000,1.000,3.403626,2.714827,0.000000,1.290585,0.996478,4.739740,4.295062,0.000000,1.310113,1.277999,1.00e-04
828,1.000,1.000,3.400969,2.714708,0.000000,1.287900,0.994414,4.734319,4.287149,0.000000,1.311852,1.275589,1.00e-04
829,1.000,1.000,3.398571,2.710180,0.000000,1.291255,0.987118,4.721423,4.270024,0.000000,1.313446,1.273229,1.00e-04
830,1.000,1.000,3.387940,2.700134,0.000000,1.290472,0.977277,4.729529,4.284282,0.000000,1.310234,1.269580,1.00e-04
831,1.000,1.000,3.395943,2.710682,0.000000,1.289280,0.979866,4.719728,4.267670,0.000000,1.314864,1.268506,1.00e-04
832,1.000,1.000,3.386842,2.695560,0.000000,1.293678,0.977255,4.718721,4.265369,0.000000,1.315719,1.269251,1.00e-04
833,1.000,1.000,3.382511,2.694975,0.000000,1.290888,0.969104,4.706847,4.258786,0.000000,1.309070,1.262809,1.00e-04
834,1.000,1.000,3.373525,2.688786,0.000000,1.286553,0.966269,4.710300,4.261397,0.000000,1.310911,1.262266,1.00e-04
835,1.000,1.000,3.362355,2.673576,0.000000,1.288669,0.962793,4.719088,4.270324,0.000000,1.312805,1.262921,1.00e-04
836,1.000,1.000,3.360168,2.671157,0.000000,1.289119,0.959738,4.690726,4.237480,0.000000,1.310584,1.261374,1.00e-04
837,1.000,1.000,3.362482,2.674189,0.000000,1.289039,0.959498,4.695678,4.245767,0.000000,1.310097,1.254932,1.00e-04
838,1.000,1.000,3.360627,2.674352,0.000000,1.289281,0.948601,4.677545,4.224276,0.000000,1.308981,1.254696,1.00e-04
839,1.000,1.000,3.357548,2.674639,0.000000,1.285321,0.947896,4.669454,4.213615,0.000000,1.309125,1.256308,1.00e-04
840,1.000,1.000,3.339892,2.652812,0.000000,1.286789,0.941055,4.643800,4.185994,0.000000,1.305627,1.252514,1.00e-04
841,1.000,1.000,3.340547,2.657619,0.000000,1.283469,0.938381,4.642122,4.182941,0.000000,1.306951,1.251040,1.00e-04
842,1.000,1.000,3.344907,2.659730,0.000000,1.287232,0.936687,4.640732,4.180396,0.000000,1.308341,1.248710,1.00e-04
843,1.000,1.000,3.329707,2.644265,0.000000,1.286800,0.924274,4.644316,4.185221,0.000000,1.308368,1.247226,1.00e-04
844,1.000,1.000,3.324166,2.634759,0.000000,1.287167,0.933127,4.669266,4.217180,0.000000,1.307826,1.246303,1.00e-04
845,1.000,1.000,3.324001,2.640990,0.000000,1.284576,0.917739,4.629049,4.169403,0.000000,1.306714,1.240777,1.00e-04
846,1.000,1.000,3.320104,2.635404,0.000000,1.285995,0.914922,4.621513,4.157888,0.000000,1.308932,1.240285,1.00e-04
847,1.000,1.000,3.317501,2.631800,0.000000,1.285769,0.917230,4.632903,4.172175,0.000000,1.310297,1.234625,1.00e-04
848,1.000,1.000,3.307061,2.619236,0.000000,1.288840,0.903000,4.632083,4.171232,0.000000,1.310385,1.233944,1.00e-04
849,1.000,1.000,3.302298,2.616343,0.000000,1.284350,0.908719,4.630380,4.173269,0.000000,1.307372,1.229338,1.00e-04
850,1.000,1.000,3.293178,2.608318,0.000000,1.284715,0.893757,4.613825,4.155663,0.000000,1.306032,1.222347,1.00e-04
851,1.000,1.000,3.291059,2.608342,0.000000,1.281797,0.894734,4.561432,4.094059,0.000000,1.301958,1.223087,1.00e-04
852,1.000,1.000,3.281618,2.598963,0.000000,1.280154,0.891621,4.579313,4.116796,0.000000,1.304404,1.211767,1.00e-04
853,1.000,1.000,3.279671,2.597974,0.000000,1.282710,0.875615,4.568602,4.101789,0.000000,1.306403,1.210242,1.00e-04
854,1.000,1.000,3.267697,2.582195,0.000000,1.281606,0.883280,4.594778,4.135292,0.000000,1.305873,1.209227,1.00e-04
855,1.000,1.000,3.264558,2.579746,0.000000,1.284043,0.867636,4.590484,4.129617,0.000000,1.306960,1.206111,1.00e-04
856,1.000,1.000,3.269177,2.588529,0.000000,1.282702,0.860959,4.558357,4.091548,0.000000,1.305701,1.202790,1.00e-04
857,1.000,1.000,3.250851,2.563933,0.000000,1.283124,0.866026,4.555791,4.087761,0.000000,1.307107,1.199484,1.00e-04
858,1.000,1.000,3.243821,2.557485,0.000000,1.282384,0.859628,4.520421,4.048485,0.000000,1.303455,1.194343,1.00e-04
859,1.000,1.000,3.251973,2.573810,0.000000,1.279868,0.845154,4.515545,4.044352,0.000000,1.301763,1.193265,1.00e-04
860,1.000,1.000,3.255787,2.577916,0.000000,1.278447,0.853484,4.515158,4.046839,0.000000,1.299715,1.189572,1.00e-04
861,1.000,1.000,3.238476,2.558215,0.000000,1.279906,0.839895,4.505186,4.026335,0.000000,1.306788,1.193438,1.00e-04
862,1.000,1.000,3.239810,2.556711,0.000000,1.285816,0.828941,4.487135,4.004193,0.000000,1.305976,1.194998,1.00e-04
863,1.000,1.000,3.226745,2.541161,0.000000,1.282871,0.837595,4.506627,4.028119,0.000000,1.307434,1.190919,1.00e-04
864,1.000,1.000,3.213917,2.529719,0.000000,1.281290,0.825547,4.518485,4.050236,0.000000,1.302063,1.183228,1.00e-04
865,1.000,1.000,3.226360,2.548589,0.000000,1.279457,0.819616,4.489396,4.010449,0.000000,1.304556,1.186960,1.00e-04
866,1.000,1.000,3.211626,2.529554,0.000000,1.280584,0.817582,4.491872,4.017419,0.000000,1.302101,1.181276,1.00e-04
867,1.000,1.000,3.198916,2.520078,0.000000,1.277058,0.806035,4.503433,4.030246,0.000000,1.304448,1.178390,1.00e-04
868,1.000,1.000,3.199467,2.519709,0.000000,1.278180,0.805777,4.474507,3.997384,0.000000,1.300755,1.179980,1.00e-04
869,1.000,1.000,3.197195,2.518526,0.000000,1.277674,0.801175,4.465832,3.985506,0.000000,1.302058,1.178903,1.00e-04
870,1.000,1.000,3.187463,2.507548,0.000000,1.276544,0.800944,4.474438,3.999719,0.000000,1.297016,1.185251,1.00e-04
871,1.000,1.000,3.189478,2.509269,0.000000,1.275493,0.808341,4.440974,3.960280,0.000000,1.298376,1.170246,1.00e-04
872,1.000,1.000,3.179354,2.501238,0.000000,1.275493,0.789845,4.433201,3.946329,0.000000,1.302167,1.172019,1.00e-04
873,1.000,1.000,3.175548,2.492990,0.000000,1.279139,0.789226,4.424247,3.935967,0.000000,1.301934,1.169628,1.00e-04
874,1.000,1.000,3.170369,2.489910,0.000000,1.278786,0.777060,4.385225,3.888749,0.000000,1.301018,1.167058,1.00e-04
875,1.000,1.000,3.163361,2.480182,0.000000,1.278342,0.782708,4.411792,3.923370,0.000000,1.300128,1.164966,1.00e-04
876,1.000,1.000,3.160015,2.481269,0.000000,1.275703,0.772188,4.427231,3.945383,0.000000,1.299054,1.158407,1.00e-04
877,1.000,1.000,3.157649,2.484130,0.000000,1.272909,0.760088,4.416125,3.933772,0.000000,1.296325,1.160237,1.00e-04
878,1.000,1.000,3.148139,2.469710,0.000000,1.273458,0.768026,4.408408,3.924033,0.000000,1.295308,1.164671,1.00e-04
879,1.000,1.000,3.143301,2.465892,0.000000,1.272610,0.762496,4.420302,3.937196,0.000000,1.300012,1.152676,1.00e-04
880,1.000,1.000,3.138244,2.458493,0.000000,1.276076,0.752944,4.401050,3.914971,0.000000,1.296307,1.160139,1.00e-04
881,1.000,1.000,3.137575,2.461913,0.000000,1.272680,0.749500,4.373223,3.882096,0.000000,1.298136,1.145191,1.00e-04
882,1.000,1.000,3.137593,2.463633,0.000000,1.273877,0.737925,4.373030,3.886803,0.000000,1.291880,1.150420,1.00e-04
883,1.000,1.000,3.123716,2.451179,0.000000,1.267830,0.742544,4.380532,3.888676,0.000000,1.299330,1.150635,1.00e-04
884,1.000,1.000,3.121367,2.444341,0.000000,1.273451,0.735667,4.363231,3.869137,0.000000,1.296422,1.153918,1.00e-04
885,1.000,1.000,3.114401,2.435849,0.000000,1.274257,0.731581,4.379402,3.892650,0.000000,1.296400,1.140809,1.00e-04
886,1.000,1.000,3.109425,2.436828,0.000000,1.270497,0.717827,4.358229,3.867606,0.000000,1.296128,1.136208,1.00e-04
887,1.000,1.000,3.107760,2.435440,0.000000,1.269550,0.718842,4.348351,3.858714,0.000000,1.291373,1.141409,1.00e-04
888,1.000,1.000,3.095599,2.423448,0.000000,1.268825,0.708906,4.325975,3.831905,0.000000,1.292860,1.130815,1.00e-04
889,1.000,1.000,3.092630,2.416658,0.000000,1.270639,0.713960,4.348492,3.857843,0.000000,1.293853,1.135675,1.00e-04
890,1.000,1.000,3.092097,2.418568,0.000000,1.270015,0.706151,4.332140,3.836478,0.000000,1.295476,1.132885,1.00e-04
891,1.000,1.000,3.084651,2.411449,0.000000,1.268595,0.703079,4.331142,3.836884,0.000000,1.294375,1.130676,1.00e-04
892,1.000,1.000,3.085448,2.412665,0.000000,1.271307,0.691352,4.319161,3.821175,0.000000,1.295824,1.127808,1.00e-04
893,1.000,1.000,3.076010,2.400262,0.000000,1.272324,0.689704,4.295466,3.792059,0.000000,1.292720,1.138216,1.00e-04
894,1.000,1.000,3.063794,2.384245,0.000000,1.269481,0.704066,4.285133,3.783497,0.000000,1.292466,1.121809,1.00e-04
895,1.000,1.000,3.059836,2.390423,0.000000,1.264975,0.677586,4.292935,3.794540,0.000000,1.290739,1.123563,1.00e-04
896,1.000,1.000,3.067346,2.396587,0.000000,1.269222,0.673492,4.304086,3.806755,0.000000,1.295435,1.111672,1.00e-04
897,1.000,1.000,3.054848,2.381375,0.000000,1.270459,0.666904,4.288547,3.787746,0.000000,1.294345,1.114372,1.00e-04
898,1.000,1.000,3.049069,2.374386,0.000000,1.270979,0.663886,4.262607,3.756097,0.000000,1.294464,1.110791,1.00e-04
899,1.000,1.000,3.041212,2.371555,0.000000,1.265047,0.659654,4.267711,3.766798,0.000000,1.284765,1.132305,1.00e-04
900,1.000,1.000,3.055724,2.391074,0.000000,1.261718,0.667451,4.257245,3.755190,0.000000,1.288712,1.110620,1.00e-04
901,1.000,1.000,3.035240,2.364216,0.000000,1.263373,0.665842,4.258855,3.751768,0.000000,1.295791,1.104038,1.00e-04
902,1.000,1.000,3.026045,2.350293,0.000000,1.269409,0.651416,4.243801,3.733421,0.000000,1.291577,1.119014,1.00e-04
903,1.000,1.000,3.027710,2.356654,0.000000,1.267957,0.640105,4.238351,3.730096,0.000000,1.290113,1.110920,1.00e-04
904,1.000,1.000,3.018239,2.349252,0.000000,1.263963,0.638334,4.227369,3.719439,0.000000,1.286344,1.113717,1.00e-04
905,1.000,1.000,3.027886,2.363350,0.000000,1.261006,0.642007,4.240080,3.735625,0.000000,1.289859,1.098461,1.00e-04
906,1.000,1.000,3.012630,2.342543,0.000000,1.262673,0.642288,4.224603,3.716310,0.000000,1.287947,1.105989,1.00e-04
907,1.000,1.000,3.019277,2.353769,0.000000,1.262916,0.629646,4.245820,3.739300,0.000000,1.291381,1.106380,1.00e-04
908,1.000,1.000,2.997996,2.325347,0.000000,1.265795,0.625413,4.237628,3.729570,0.000000,1.289263,1.112805,1.00e-04
909,1.000,1.000,2.995356,2.325013,0.000000,1.263167,0.624055,4.253315,3.749276,0.000000,1.290774,1.106375,1.00e-04
910,1.000,1.000,2.997572,2.330017,0.000000,1.261975,0.619891,4.228211,3.721139,0.000000,1.286725,1.109601,1.00e-04
911,1.000,1.000,2.992539,2.324750,0.000000,1.260850,0.620292,4.188942,3.675018,0.000000,1.285761,1.101589,1.00e-04
912,1.000,1.000,2.984351,2.316355,0.000000,1.260163,0.615684,4.189690,3.675060,0.000000,1.287412,1.098563,1.00e-04
913,1.000,1.000,2.971718,2.302673,0.000000,1.261071,0.603618,4.241440,3.738402,0.000000,1.287040,1.105433,1.00e-04
914,1.000,1.000,2.990987,2.326281,0.000000,1.259803,0.610601,4.225198,3.722873,0.000000,1.283292,1.101330,1.00e-04
915,1.000,1.000,2.989928,2.329882,0.000000,1.257985,0.598174,4.185936,3.673173,0.000000,1.285191,1.096223,1.00e-04
916,1.000,1.000,2.977758,2.311713,0.000000,1.259622,0.603449,4.185113,3.668946,0.000000,1.290638,1.087226,1.00e-04
917,1.000,1.000,2.964544,2.294837,0.000000,1.261413,0.597715,4.173980,3.658094,0.000000,1.286639,1.090969,1.00e-04
918,1.000,1.000,2.963659,2.299063,0.000000,1.258612,0.587597,4.184280,3.668478,0.000000,1.289011,1.091441,1.00e-04
919,1.000,1.000,2.953484,2.286488,0.000000,1.258031,0.589346,4.163862,3.649231,0.000000,1.284800,1.083183,1.00e-04
920,1.000,1.000,2.952232,2.286055,0.000000,1.257899,0.585342,4.133605,3.609858,0.000000,1.284551,1.090390,1.00e-04
921,1.000,1.000,2.946469,2.284827,0.000000,1.254251,0.576035,4.158858,3.641286,0.000000,1.283424,1.095448,1.00e-04
922,1.000,1.000,2.944629,2.283084,0.000000,1.253595,0.576428,4.128769,3.606389,0.000000,1.280135,1.097748,1.00e-04
923,1.000,1.000,2.947805,2.287277,0.000000,1.254783,0.570787,4.133982,3.609799,0.000000,1.284809,1.091475,1.00e-04
924,1.000,1.000,2.930681,2.263164,0.000000,1.257205,0.571929,4.137459,3.614690,0.000000,1.283839,1.093182,1.00e-04
925,1.000,1.000,2.930398,2.266834,0.000000,1.255973,0.560762,4.156501,3.641059,0.000000,1.282447,1.088483,1.00e-04
926,1.000,1.000,2.929997,2.266077,0.000000,1.255445,0.563899,4.162779,3.646252,0.000000,1.283170,1.096208,1.00e-04
927,1.000,1.000,2.920946,2.256829,0.000000,1.254636,0.558871,4.135236,3.615221,0.000000,1.283782,1.080170,1.00e-04
928,1.000,1.000,2.917540,2.253206,0.000000,1.254545,0.556695,4.115618,3.585770,0.000000,1.282045,1.106827,1.00e-04
929,1.000,1.000,2.910297,2.243206,0.000000,1.255371,0.557179,4.087385,3.557885,0.000000,1.281156,1.080760,1.00e-04
930,1.000,1.000,2.895044,2.228035,0.000000,1.253776,0.547971,4.075728,3.545022,0.000000,1.279937,1.078801,1.00e-04
931,1.000,1.000,2.908316,2.245130,0.000000,1.254287,0.543911,4.090399,3.556361,0.000000,1.278833,1.111218,1.00e-04
932,1.000,1.000,2.909099,2.249458,0.000000,1.251475,0.541763,4.072556,3.543156,0.000000,1.280196,1.069373,1.00e-04
933,1.000,1.000,2.900958,2.242507,0.000000,1.250128,0.534248,4.097588,3.569302,0.000000,1.282612,1.080280,1.00e-04
934,1.000,1.000,2.889909,2.222853,0.000000,1.253782,0.543008,4.076580,3.546284,0.000000,1.278035,1.085622,1.00e-04
935,1.000,1.000,2.888784,2.226714,0.000000,1.251274,0.531970,4.084785,3.556095,0.000000,1.278275,1.086447,1.00e-04
936,1.000,1.000,2.880172,2.216144,0.000000,1.249943,0.536517,4.065087,3.532716,0.000000,1.276540,1.088412,1.00e-04
937,1.000,1.000,2.869272,2.208319,0.000000,1.249007,0.517057,4.062600,3.530416,0.000000,1.279851,1.071931,1.00e-04
938,1.000,1.000,2.871842,2.208772,0.000000,1.249422,0.526435,4.045649,3.506859,0.000000,1.279827,1.081497,1.00e-04
939,1.000,1.000,2.862027,2.195787,0.000000,1.251249,0.521991,4.030370,3.487220,0.000000,1.276807,1.095741,1.00e-04
940,1.000,1.000,2.874098,2.212909,0.000000,1.248923,0.523161,4.025670,3.485287,0.000000,1.276112,1.082750,1.00e-04
941,1.000,1.000,2.861639,2.200759,0.000000,1.248616,0.510697,4.027012,3.486839,0.000000,1.279241,1.070742,1.00e-04
942,1.000,1.000,2.845602,2.180686,0.000000,1.248750,0.510268,4.039101,3.502649,0.000000,1.276823,1.077612,1.00e-04
943,1.000,1.000,2.857414,2.198764,0.000000,1.246320,0.506730,4.026911,3.489995,0.000000,1.276901,1.066971,1.00e-04
944,1.000,1.000,2.841277,2.179280,0.000000,1.247989,0.497307,4.017013,3.474635,0.000000,1.276490,1.080563,1.00e-04
945,1.000,1.000,2.840048,2.176605,0.000000,1.247575,0.503518,4.015645,3.471276,0.000000,1.277359,1.083684,1.00e-04
946,1.000,1.000,2.824617,2.161162,0.000000,1.246299,0.493239,4.013657,3.466503,0.000000,1.275584,1.099937,1.00e-04
947,1.000,1.000,2.832890,2.175309,0.000000,1.242895,0.491631,3.985916,3.437053,0.000000,1.271289,1.096212,1.00e-04
948,1.000,1.000,2.834020,2.179099,0.000000,1.244771,0.474623,3.968357,3.412764,0.000000,1.277322,1.081442,1.00e-04
949,1.000,1.000,2.812462,2.146747,0.000000,1.248509,0.481286,3.976892,3.421420,0.000000,1.278239,1.085826,1.00e-04
950,1.000,1.000,2.819407,2.159142,0.000000,1.246572,0.474184,3.969740,3.416263,0.000000,1.275336,1.082306,1.00e-04
951,1.000,1.000,2.822199,2.162107,0.000000,1.245231,0.481645,3.954745,3.404197,0.000000,1.271343,1.071559,1.00e-04
952,1.000,1.000,2.810140,2.150871,0.000000,1.242577,0.476908,3.974404,3.426653,0.000000,1.273356,1.071986,1.00e-04
953,1.000,1.000,2.807278,2.150498,0.000000,1.243096,0.462016,3.959312,3.408952,0.000000,1.273747,1.065759,1.00e-04
954,1.000,1.000,2.803761,2.145208,0.000000,1.243773,0.462880,3.942193,3.388019,0.000000,1.273130,1.066366,1.00e-04
955,1.000,1.000,2.795288,2.132485,0.000000,1.245621,0.464014,3.948382,3.390239,0.000000,1.271896,1.093372,1.00e-04
956,1.000,1.000,2.786245,2.121735,0.000000,1.243609,0.469848,3.943215,3.389181,0.000000,1.270055,1.079132,1.00e-04
957,1.000,1.000,2.783446,2.123959,0.000000,1.241488,0.455440,3.942520,3.398526,0.000000,1.269440,1.040736,1.00e-04
958,1.000,1.000,2.779956,2.125173,0.000000,1.239152,0.442478,3.937034,3.390770,0.000000,1.270011,1.042048,1.00e-04
959,1.000,1.000,2.780909,2.125448,0.000000,1.240731,0.439826,3.957430,3.410985,0.000000,1.269909,1.063574,1.00e-04
960,1.000,1.000,2.787736,2.134880,0.000000,1.239933,0.439424,3.945409,3.397137,0.000000,1.269932,1.058769,1.00e-04
961,1.000,1.000,2.769246,2.114808,0.000000,1.238238,0.434047,3.901083,3.343215,0.000000,1.267561,1.062309,1.00e-04
962,1.000,1.000,2.765036,2.109160,0.000000,1.238336,0.435192,3.937745,3.380415,0.000000,1.267550,1.096864,1.00e-04
963,1.000,1.000,2.765814,2.110464,0.000000,1.238638,0.432666,3.931822,3.376048,0.000000,1.270426,1.073216,1.00e-04
964,1.000,1.000,2.762613,2.107556,0.000000,1.239400,0.425240,3.920933,3.372184,0.000000,1.268484,1.041996,1.00e-04
965,1.000,1.000,2.746308,2.088303,0.000000,1.239282,0.421201,3.925852,3.370891,0.000000,1.271058,1.061464,1.00e-04
966,1.000,1.000,2.744404,2.086206,0.000000,1.239153,0.420586,3.908259,3.352332,0.000000,1.265980,1.068048,1.00e-04
967,1.000,1.000,2.752174,2.102565,0.000000,1.235062,0.410364,3.885980,3.323214,0.000000,1.268052,1.064829,1.00e-04
968,1.000,1.000,2.739265,2.083184,0.000000,1.238764,0.408534,3.879134,3.311668,0.000000,1.267478,1.079084,1.00e-04
969,1.000,1.000,2.732952,2.076783,0.000000,1.237152,0.409020,3.871463,3.296833,0.000000,1.269196,1.093198,1.00e-04
970,1.000,1.000,2.727653,2.073099,0.000000,1.236399,0.400270,3.844016,3.274904,0.000000,1.267146,1.051880,1.00e-04
971,1.000,1.000,2.720130,2.064150,0.000000,1.235472,0.402165,3.865025,3.300703,0.000000,1.265355,1.060894,1.00e-04
972,1.000,1.000,2.732006,2.079937,0.000000,1.236033,0.396153,3.894844,3.340101,0.000000,1.268693,1.039043,1.00e-04
973,1.000,1.000,2.717307,2.059612,0.000000,1.238893,0.392513,3.834183,3.264040,0.000000,1.266855,1.047339,1.00e-04
974,1.000,1.000,2.709445,2.052361,0.000000,1.236554,0.391564,3.848157,3.283658,0.000000,1.266448,1.040362,1.00e-04
975,1.000,1.000,2.709682,2.057381,0.000000,1.233407,0.385257,3.851528,3.286946,0.000000,1.264051,1.053656,1.00e-04
976,1.000,1.000,2.697722,2.043559,0.000000,1.233711,0.379532,3.845658,3.278223,0.000000,1.266879,1.047884,1.00e-04
977,1.000,1.000,2.696462,2.038343,0.000000,1.237187,0.380186,3.833699,3.263191,0.000000,1.264329,1.058417,1.00e-04
978,1.000,1.000,2.704973,2.053386,0.000000,1.234097,0.374929,3.836107,3.274626,0.000000,1.262293,1.032862,1.00e-04
979,1.000,1.000,2.698839,2.047453,0.000000,1.233141,0.371816,3.795920,3.221322,0.000000,1.263257,1.041281,1.00e-04
980,1.000,1.000,2.704418,2.053130,0.000000,1.234585,0.371231,3.806657,3.232244,0.000000,1.266063,1.040056,1.00e-04
981,1.000,1.000,2.678195,2.021655,0.000000,1.235678,0.361644,3.822722,3.244808,0.000000,1.264985,1.074438,1.00e-04
982,1.000,1.000,2.682866,2.029474,0.000000,1.233461,0.362594,3.801180,3.222564,0.000000,1.262866,1.064179,1.00e-04
983,1.000,1.000,2.674842,2.022060,0.000000,1.231199,0.361176,3.781503,3.200698,0.000000,1.261153,1.060110,1.00e-04
984,1.000,1.000,2.673591,2.018764,0.000000,1.231042,0.368736,3.780927,3.197786,0.000000,1.259826,1.074190,1.00e-04
985,1.000,1.000,2.673727,2.021969,0.000000,1.232311,0.351517,3.791579,3.213045,0.000000,1.263152,1.053108,1.00e-04
986,1.000,1.000,2.666465,2.011095,0.000000,1.232262,0.358895,3.770685,3.190125,0.000000,1.259127,1.056417,1.00e-04
987,1.000,1.000,2.654731,2.002421,0.000000,1.228801,0.348763,3.783528,3.209391,0.000000,1.258404,1.046459,1.00e-04
988,1.000,1.000,2.659918,2.009988,0.000000,1.228140,0.347075,3.777190,3.195513,0.000000,1.260702,1.061091,1.00e-04
989,1.000,1.000,2.665685,2.017625,0.000000,1.229572,0.339638,3.788789,3.215718,0.000000,1.263091,1.028709,1.00e-04
990,1.000,1.000,2.647478,1.992899,0.000000,1.233176,0.333090,3.776474,3.195195,0.000000,1.263003,1.049578,1.00e-04
991,1.000,1.000,2.649588,1.997514,0.000000,1.231209,0.333045,3.754384,3.174877,0.000000,1.258605,1.037992,1.00e-04
992,1.000,1.000,2.641454,1.989126,0.000000,1.228193,0.337989,3.737811,3.155591,0.000000,1.258261,1.033648,1.00e-04
993,1.000,1.000,2.634417,1.982335,0.000000,1.230034,0.322610,3.747126,3.167556,0.000000,1.261781,1.018280,1.00e-04
994,1.000,1.000,2.638005,1.988974,0.000000,1.226495,0.328146,3.730168,3.145445,0.000000,1.258681,1.034334,1.00e-04
995,1.000,1.000,2.622507,1.972352,0.000000,1.226196,0.318341,3.721900,3.127904,0.000000,1.257883,1.066350,1.00e-04
996,1.000,1.000,2.623946,1.976526,0.000000,1.226388,0.308074,3.762769,3.175631,0.000000,1.261927,1.063613,1.00e-04
997,1.000,1.000,2.623389,1.973517,0.000000,1.228211,0.310034,3.730834,3.141363,0.000000,1.257749,1.057722,1.00e-04
998,1.000,1.000,2.622267,1.975559,0.000000,1.226699,0.302303,3.729285,3.142783,0.000000,1.256358,1.049860,1.00e-04
999,1.000,1.000,2.616169,1.968363,0.000000,1.225264,0.306340,3.735014,3.147241,0.000000,1.259542,1.047937,1.00e-04
1000,1.000,1.000,2.611216,1.960004,0.000000,1.228684,0.301328,3.715799,3.121496,0.000000,1.260058,1.052778,1.00e-04
1001,1.000,1.000,2.604283,1.955192,0.000000,1.226475,0.294747,3.709857,3.127630,0.000000,1.256674,1.012070,1.00e-04
1002,1.000,1.000,2.598906,1.950664,0.000000,1.224780,0.292756,3.685336,3.097466,0.000000,1.254988,1.016866,1.00e-04
1003,1.000,1.000,2.595815,1.948717,0.000000,1.223471,0.290325,3.681411,3.091033,0.000000,1.254918,1.023248,1.00e-04
1004,1.000,1.000,2.592937,1.946654,0.000000,1.223821,0.282781,3.712908,3.120138,0.000000,1.258366,1.050527,1.00e-04
1005,1.000,1.000,2.600428,1.952202,0.000000,1.224618,0.294864,3.676331,3.082757,0.000000,1.254875,1.031126,1.00e-04
1006,1.000,1.000,2.588850,1.942404,0.000000,1.223052,0.282423,3.695920,3.103040,0.000000,1.255998,1.043451,1.00e-04
1007,1.000,1.000,2.588644,1.941406,0.000000,1.224324,0.280298,3.691857,3.091813,0.000000,1.254998,1.072039,1.00e-04
1008,1.000,1.000,2.579156,1.932004,0.000000,1.223574,0.273468,3.652008,3.051251,0.000000,1.254903,1.035421,1.00e-04
1009,1.000,1.000,2.574200,1.925528,0.000000,1.224121,0.272406,3.663295,3.067347,0.000000,1.255072,1.026793,1.00e-04
1010,1.000,1.000,2.566608,1.920330,0.000000,1.221143,0.267149,3.659230,3.063168,0.000000,1.250758,1.040444,1.00e-04
1011,1.000,1.000,2.568866,1.927829,0.000000,1.217413,0.263365,3.679093,3.094640,0.000000,1.251802,1.009695,1.00e-04
1012,1.000,1.000,2.562406,1.916550,0.000000,1.221492,0.259858,3.649369,3.056963,0.000000,1.253626,1.004490,1.00e-04
1013,1.000,1.000,2.556385,1.910884,0.000000,1.219796,0.259202,3.645329,3.051445,0.000000,1.253089,1.008510,1.00e-04
1014,1.000,1.000,2.553042,1.907232,0.000000,1.219958,0.256448,3.658675,3.062371,0.000000,1.251530,1.037767,1.00e-04
1015,1.000,1.000,2.550485,1.903204,0.000000,1.218236,0.266667,3.651612,3.060800,0.000000,1.251785,1.007716,1.00e-04
1016,1.000,1.000,2.542801,1.899048,0.000000,1.217467,0.247943,3.657761,3.059023,0.000000,1.248084,1.060376,1.00e-04
1017,1.000,1.000,2.540327,1.897660,0.000000,1.215472,0.249108,3.651788,3.058606,0.000000,1.248270,1.031434,1.00e-04
1018,1.000,1.000,2.552948,1.913970,0.000000,1.216619,0.242380,3.622922,3.019814,0.000000,1.250655,1.032735,1.00e-04
1019,1.000,1.000,2.532604,1.887577,0.000000,1.218252,0.239702,3.639153,3.030308,0.000000,1.250829,1.071220,1.00e-04
1020,1.000,1.000,2.533176,1.887354,0.000000,1.217465,0.246603,3.608460,3.005694,0.000000,1.248676,1.024821,1.00e-04
1021,1.000,1.000,2.529765,1.882033,0.000000,1.215772,0.257604,3.590568,2.997763,0.000000,1.245096,0.981409,1.00e-04
1022,1.000,1.000,2.521749,1.880683,0.000000,1.212726,0.235107,3.597442,2.992156,0.000000,1.244421,1.040906,1.00e-04
1023,1.000,1.000,2.514657,1.871330,0.000000,1.213141,0.235404,3.613738,3.012023,0.000000,1.247390,1.031039,1.00e-04
1024,1.000,1.000,2.512550,1.867696,0.000000,1.214872,0.232478,3.610557,3.003344,0.000000,1.249141,1.042847,1.00e-04
1025,1.000,1.000,2.508077,1.864288,0.000000,1.215333,0.221898,3.570338,2.958280,0.000000,1.246825,1.031271,1.00e-04
1026,1.000,1.000,2.501062,1.856903,0.000000,1.212566,0.227436,3.569743,2.966510,0.000000,1.243111,1.010231,1.00e-04
1027,1.000,1.000,2.515829,1.878344,0.000000,1.212056,0.217544,3.536682,2.926952,0.000000,1.243076,1.003294,1.00e-04
1028,1.000,1.000,2.504413,1.865245,0.000000,1.212369,0.211611,3.565412,2.949297,0.000000,1.246506,1.043847,1.00e-04
1029,1.000,1.000,2.504190,1.863864,0.000000,1.212192,0.216726,3.564230,2.949099,0.000000,1.245677,1.042045,1.00e-04
1030,1.000,1.000,2.501480,1.860334,0.000000,1.211831,0.218740,3.548182,2.931911,0.000000,1.242940,1.041505,1.00e-04
