epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
613,1.000,1.000,4.282187,3.669759,0.000000,1.427788,1.020745,5.495911,5.177201,0.000000,1.438394,1.017175,1.00e-04
614,1.000,1.000,4.263617,3.648718,0.000000,1.425425,1.021513,5.460581,5.133207,0.000000,1.438211,1.017231,1.00e-04
615,1.000,1.000,4.249684,3.632353,0.000000,1.424691,1.020244,5.488260,5.170290,0.000000,1.435638,1.017588,1.00e-04
616,1.000,1.000,4.251240,3.637522,0.000000,1.421684,1.019373,5.502755,5.190376,0.000000,1.433765,1.017211,1.00e-04
617,1.000,1.000,4.253973,3.641938,0.000000,1.420874,1.018612,5.495093,5.178794,0.000000,1.435666,1.017623,1.00e-04
618,1.000,1.000,4.242800,3.626575,0.000000,1.422209,1.018864,5.480526,5.164158,0.000000,1.432023,1.017904,1.00e-04
619,1.000,1.000,4.235494,3.622281,0.000000,1.416949,1.020549,5.481780,5.166950,0.000000,1.430757,1.018076,1.00e-04
620,1.000,1.000,4.237867,3.624406,0.000000,1.417935,1.019971,5.440708,5.117420,0.000000,1.429006,1.017836,1.00e-04
621,1.000,1.000,4.224113,3.610710,0.000000,1.414582,1.019395,5.409797,5.077581,0.000000,1.430205,1.017843,1.00e-04
622,1.000,1.000,4.235672,3.623274,0.000000,1.416572,1.018974,5.426776,5.094643,0.000000,1.434429,1.017593,1.00e-04
623,1.000,1.000,4.200878,3.575455,0.000000,1.420930,1.018855,5.398285,5.063291,0.000000,1.430259,1.017224,1.00e-04
624,1.000,1.000,4.203952,3.584479,0.000000,1.415882,1.018318,5.408502,5.079877,0.000000,1.426437,1.017256,1.00e-04
625,1.000,1.000,4.201957,3.584207,0.000000,1.413401,1.019352,5.368912,5.031358,0.000000,1.425319,1.017848,1.00e-04
626,1.000,1.000,4.188790,3.569637,0.000000,1.411542,1.019236,5.360029,5.019809,0.000000,1.425818,1.017641,1.00e-04
627,1.000,1.000,4.187080,3.569471,0.000000,1.409685,1.018776,5.352136,5.012909,0.000000,1.422700,1.018243,1.00e-04
628,1.000,1.000,4.180679,3.562971,0.000000,1.408355,1.018086,5.383781,5.051481,0.000000,1.423791,1.017818,1.00e-04
629,1.000,1.000,4.176681,3.557008,0.000000,1.409014,1.019317,5.372135,5.035850,0.000000,1.425099,1.016880,1.00e-04
630,1.000,1.000,4.168222,3.545904,0.000000,1.409921,1.017808,5.381471,5.052258,0.000000,1.420530,1.016205,1.00e-04
631,1.000,1.000,4.162477,3.540064,0.000000,1.408715,1.017268,5.426041,5.106461,0.000000,1.422022,1.016277,1.00e-04
632,1.000,1.000,4.166550,3.545468,0.000000,1.408050,1.018677,5.345861,5.007029,0.000000,1.421219,1.016314,1.00e-04
633,1.000,1.000,4.145672,3.520443,0.000000,1.407371,1.017104,5.332414,4.991325,0.000000,1.420009,1.016739,1.00e-04
634,1.000,1.000,4.140041,3.514917,0.000000,1.405589,1.018180,5.338586,4.999107,0.000000,1.419862,1.017054,1.00e-04
635,1.000,1.000,4.153624,3.532887,0.000000,1.404537,1.018421,5.316327,4.974451,0.000000,1.416644,1.017258,1.00e-04
636,1.000,1.000,4.146524,3.524171,0.000000,1.404792,1.016771,5.302295,4.954702,0.000000,1.418868,1.017198,1.00e-04
637,1.000,1.000,4.129341,3.499882,0.000000,1.406982,1.019250,5.337895,4.995523,0.000000,1.422621,1.016896,1.00e-04
638,1.000,1.000,4.114782,3.482434,0.000000,1.406873,1.016681,5.352472,5.017173,0.000000,1.419208,1.016835,1.00e-04
639,1.000,1.000,4.111332,3.482193,0.000000,1.402386,1.018341,5.313337,4.972350,0.000000,1.415192,1.016516,1.00e-04
640,1.000,1.000,4.098997,3.469621,0.000000,1.399682,1.017775,5.312408,4.973863,0.000000,1.412454,1.016773,1.00e-04
641,1.000,1.000,4.098931,3.473096,0.000000,1.397015,1.014211,5.297136,4.953790,0.000000,1.413386,1.016973,1.00e-04
642,1.000,1.000,4.104847,3.475730,0.000000,1.401084,1.016976,5.265649,4.911363,0.000000,1.416535,1.016652,1.00e-04
643,1.000,1.000,4.092190,3.457888,0.000000,1.402470,1.019518,5.235505,4.874591,0.000000,1.415546,1.016976,1.00e-04
644,1.000,1.000,4.085841,3.450878,0.000000,1.402040,1.017532,5.189730,4.820099,0.000000,1.412896,1.016672,1.00e-04
645,1.000,1.000,4.074131,3.439010,0.000000,1.399315,1.017356,5.236925,4.878187,0.000000,1.413769,1.016803,1.00e-04
646,1.000,1.000,4.050585,3.409861,0.000000,1.399016,1.017414,5.218854,4.859459,0.000000,1.409977,1.016528,1.00e-04
647,1.000,1.000,4.066269,3.432839,0.000000,1.395656,1.017368,5.219045,4.861593,0.000000,1.408157,1.016227,1.00e-04
648,1.000,1.000,4.052474,3.418490,0.000000,1.392840,1.017054,5.211716,4.853472,0.000000,1.407102,1.016285,1.00e-04
649,1.000,1.000,4.063450,3.431737,0.000000,1.393707,1.015471,5.171078,4.802449,0.000000,1.407433,1.015862,1.00e-04
650,1.000,1.000,4.055865,3.421081,0.000000,1.394493,1.017031,5.222327,4.864258,0.000000,1.409720,1.015724,1.00e-04
651,1.000,1.000,4.046786,3.408291,0.000000,1.395842,1.017398,5.211434,4.852728,0.000000,1.407533,1.016119,1.00e-04
652,1.000,1.000,4.031385,3.393155,0.000000,1.392089,1.015946,5.203605,4.848071,0.000000,1.402629,1.015220,1.00e-04
653,1.000,1.000,4.020316,3.384276,0.000000,1.387420,1.014793,5.150902,4.784605,0.000000,1.400174,1.015394,1.00e-04
654,1.000,1.000,4.016291,3.378889,0.000000,1.387409,1.016260,5.126865,4.752355,0.000000,1.402315,1.015645,1.00e-04
655,1.000,1.000,4.010073,3.370985,0.000000,1.387267,1.017359,5.162603,4.800397,0.000000,1.399111,1.014981,1.00e-04
656,1.000,1.000,4.014687,3.377490,0.000000,1.386250,1.018473,5.237519,4.891002,0.000000,1.402155,1.014965,1.00e-04
657,1.000,1.000,4.003545,3.362169,0.000000,1.388209,1.016215,5.195348,4.839501,0.000000,1.400894,1.015159,1.00e-04
658,1.000,1.000,4.010878,3.372934,0.000000,1.386495,1.016670,5.129662,4.758017,0.000000,1.400273,1.015150,1.00e-04
659,1.000,1.000,3.997585,3.355991,0.000000,1.386593,1.017586,5.098168,4.718232,0.000000,1.400775,1.014810,1.00e-04
660,1.000,1.000,3.980310,3.335396,0.000000,1.386314,1.014711,5.084265,4.700506,0.000000,1.401116,1.014835,1.00e-04
661,1.000,1.000,3.976444,3.331001,0.000000,1.385386,1.016673,5.095443,4.717145,0.000000,1.398453,1.014828,1.00e-04
662,1.000,1.000,3.974421,3.329150,0.000000,1.384808,1.016271,5.102985,4.725899,0.000000,1.399131,1.014801,1.00e-04
663,1.000,1.000,3.963895,3.317790,0.000000,1.383108,1.015883,5.090591,4.713631,0.000000,1.395824,1.015134,1.00e-04
664,1.000,1.000,3.956368,3.312355,0.000000,1.379549,1.014226,5.081858,4.703824,0.000000,1.394626,1.015493,1.00e-04
665,1.000,1.000,3.966514,3.322061,0.000000,1.381916,1.016664,5.062626,4.677394,0.000000,1.397190,1.014794,1.00e-04
666,1.000,1.000,3.952922,3.305380,0.000000,1.381780,1.015968,5.026536,4.634896,0.000000,1.394727,1.014192,1.00e-04
667,1.000,1.000,3.948496,3.302407,0.000000,1.379318,1.015582,5.063212,4.683092,0.000000,1.392407,1.014061,1.00e-04
668,1.000,1.000,3.954263,3.311656,0.000000,1.377422,1.015004,5.096639,4.724058,0.000000,1.393263,1.013912,1.00e-04
669,1.000,1.000,3.941984,3.294267,0.000000,1.379301,1.015652,5.027584,4.636005,0.000000,1.394895,1.014317,1.00e-04
670,1.000,1.000,3.919126,3.266050,0.000000,1.378857,1.016002,5.009632,4.616171,0.000000,1.392238,1.014522,1.00e-04
671,1.000,1.000,3.919628,3.270816,0.000000,1.374701,1.016069,4.984509,4.589573,0.000000,1.387441,1.014491,1.00e-04
672,1.000,1.000,3.912996,3.266265,0.000000,1.371413,1.014268,5.010070,4.622167,0.000000,1.386701,1.014876,1.00e-04
673,1.000,1.000,3.908335,3.259752,0.000000,1.371905,1.015044,5.064900,4.690639,0.000000,1.386840,1.014585,1.00e-04
674,1.000,1.000,3.908939,3.260212,0.000000,1.372683,1.013113,5.016748,4.631070,0.000000,1.386131,1.014935,1.00e-04
675,1.000,1.000,3.889822,3.237099,0.000000,1.371090,1.016351,5.025217,4.644066,0.000000,1.383847,1.014432,1.00e-04
676,1.000,1.000,3.893012,3.245064,0.000000,1.367730,1.013883,4.996934,4.611910,0.000000,1.380551,1.014825,1.00e-04
677,1.000,1.000,3.893813,3.248758,0.000000,1.364685,1.015294,4.943285,4.545750,0.000000,1.379677,1.014720,1.00e-04
678,1.000,1.000,3.876773,3.227518,0.000000,1.364669,1.015121,4.956069,4.559399,0.000000,1.382019,1.014673,1.00e-04
679,1.000,1.000,3.878774,3.228731,0.000000,1.366064,1.014687,4.962873,4.566186,0.000000,1.383810,1.014380,1.00e-04
680,1.000,1.000,3.873587,3.221337,0.000000,1.367141,1.014026,4.963774,4.570611,0.000000,1.380517,1.014358,1.00e-04
681,1.000,1.000,3.868204,3.215420,0.000000,1.366338,1.013987,4.935917,4.535364,0.000000,1.381039,1.013976,1.00e-04
682,1.000,1.000,3.850682,3.194023,0.000000,1.365865,1.013858,4.925398,4.524073,0.000000,1.379251,1.013696,1.00e-04
683,1.000,1.000,3.842599,3.185569,0.000000,1.364238,1.013763,4.928461,4.531331,0.000000,1.375863,1.013523,1.00e-04
684,1.000,1.000,3.831048,3.174633,0.000000,1.360470,1.014830,4.940425,4.549309,0.000000,1.372914,1.013233,1.00e-04
685,1.000,1.000,3.830065,3.176038,0.000000,1.358269,1.013100,4.931432,4.539567,0.000000,1.371481,1.012969,1.00e-04
686,1.000,1.000,3.818783,3.163306,0.000000,1.356840,1.013333,4.942952,4.552268,0.000000,1.373180,1.012967,1.00e-04
687,1.000,1.000,3.815719,3.158746,0.000000,1.357702,1.012803,4.872103,4.467016,0.000000,1.369888,1.012899,1.00e-04
688,1.000,1.000,3.814546,3.159584,0.000000,1.355480,1.012470,4.877233,4.475617,0.000000,1.367645,1.013116,1.00e-04
689,1.000,1.000,3.822663,3.171272,0.000000,1.354033,1.012095,4.881312,4.478701,0.000000,1.369714,1.012903,1.00e-04
690,1.000,1.000,3.819636,3.167898,0.000000,1.353619,1.012112,4.886831,4.485604,0.000000,1.369699,1.012944,1.00e-04
691,1.000,1.000,3.805659,3.148955,0.000000,1.354951,1.012671,4.920114,4.526707,0.000000,1.370119,1.013267,1.00e-04
692,1.000,1.000,3.796623,3.138099,0.000000,1.354418,1.013044,4.887532,4.491193,0.000000,1.364800,1.013685,1.00e-04
693,1.000,1.000,3.799193,3.146340,0.000000,1.349679,1.011892,4.910393,4.519905,0.000000,1.364726,1.013437,1.00e-04
694,1.000,1.000,3.783647,3.126383,0.000000,1.350220,1.011825,4.842835,4.433754,0.000000,1.366417,1.013487,1.00e-04
695,1.000,1.000,3.774126,3.112139,0.000000,1.352104,1.013662,4.846813,4.438505,0.000000,1.366664,1.013389,1.00e-04
696,1.000,1.000,3.782270,3.122986,0.000000,1.351569,1.013130,4.853356,4.445914,0.000000,1.367325,1.013824,1.00e-04
697,1.000,1.000,3.772587,3.111123,0.000000,1.351513,1.012393,4.860738,4.458101,0.000000,1.364427,1.013577,1.00e-04
698,1.000,1.000,3.763574,3.103014,0.000000,1.348028,1.013702,4.828890,4.419695,0.000000,1.362939,1.013912,1.00e-04
699,1.000,1.000,3.744986,3.081089,0.000000,1.347351,1.011167,4.804158,4.391571,0.000000,1.360214,1.013653,1.00e-04
700,1.000,1.000,3.755694,3.096504,0.000000,1.344936,1.012714,4.810713,4.398243,0.000000,1.361819,1.013319,1.00e-04
701,1.000,1.000,3.747257,3.083810,0.000000,1.346393,1.015474,4.802641,4.387522,0.000000,1.362680,1.012397,1.00e-04
702,1.000,1.000,3.727629,3.061499,0.000000,1.345203,1.011339,4.793924,4.378493,0.000000,1.360774,1.012553,1.00e-04
703,1.000,1.000,3.728580,3.062374,0.000000,1.345760,1.010360,4.755708,4.330926,0.000000,1.360639,1.012279,1.00e-04
704,1.000,1.000,3.732170,3.067354,0.000000,1.345186,1.010687,4.797646,4.384768,0.000000,1.359281,1.012035,1.00e-04
705,1.000,1.000,3.721199,3.055560,0.000000,1.342598,1.013363,4.747631,4.326807,0.000000,1.354729,1.012012,1.00e-04
706,1.000,1.000,3.709949,3.044351,0.000000,1.340258,1.011310,4.725013,4.300207,0.000000,1.353034,1.012105,1.00e-04
707,1.000,1.000,3.721400,3.058983,0.000000,1.339679,1.012351,4.732170,4.305893,0.000000,1.356143,1.012706,1.00e-04
708,1.000,1.000,3.703119,3.033790,0.000000,1.342047,1.012245,4.753375,4.331747,0.000000,1.356777,1.012781,1.00e-04
709,1.000,1.000,3.701532,3.033345,0.000000,1.341055,1.010060,4.703332,4.270706,0.000000,1.355297,1.012645,1.00e-04
710,1.000,1.000,3.682836,3.011231,0.000000,1.339993,1.009283,4.700714,4.269203,0.000000,1.353487,1.012812,1.00e-04
711,1.000,1.000,3.677544,3.005697,0.000000,1.338664,1.010278,4.720141,4.292404,0.000000,1.354714,1.012236,1.00e-04
712,1.000,1.000,3.666234,2.993396,0.000000,1.336842,1.010217,4.727791,4.305750,0.000000,1.351147,1.011367,1.00e-04
713,1.000,1.000,3.683046,3.015042,0.000000,1.335355,1.013639,4.708798,4.280765,0.000000,1.352296,1.011745,1.00e-04
714,1.000,1.000,3.669482,2.998105,0.000000,1.335933,1.011255,4.754543,4.338926,0.000000,1.351256,1.011991,1.00e-04
715,1.000,1.000,3.665018,2.993003,0.000000,1.335710,1.010236,4.707866,4.283185,0.000000,1.348615,1.012130,1.00e-04
716,1.000,1.000,3.664718,2.996382,0.000000,1.332168,1.009387,4.707735,4.281919,0.000000,1.349635,1.012457,1.00e-04
717,1.000,1.000,3.667869,2.999569,0.000000,1.332346,1.011688,4.656465,4.221403,0.000000,1.346139,1.012156,1.00e-04
718,1.000,1.000,3.661946,2.992813,0.000000,1.332039,1.010321,4.666753,4.230422,0.000000,1.350060,1.011837,1.00e-04
719,1.000,1.000,3.659191,2.987976,0.000000,1.333689,1.009295,4.639047,4.198421,0.000000,1.347401,1.011951,1.00e-04
720,1.000,1.000,3.640716,2.967756,0.000000,1.330775,1.009455,4.636995,4.197829,0.000000,1.345546,1.011476,1.00e-04
721,1.000,1.000,3.621141,2.944340,0.000000,1.329631,1.009822,4.646034,4.209089,0.000000,1.345700,1.011016,1.00e-04
722,1.000,1.000,3.625280,2.948935,0.000000,1.329748,1.011670,4.661147,4.228911,0.000000,1.344652,1.011481,1.00e-04
723,1.000,1.000,3.618480,2.940826,0.000000,1.330405,1.007471,4.646280,4.211754,0.000000,1.343309,1.011145,1.00e-04
724,1.000,1.000,3.617265,2.942553,0.000000,1.327224,1.007213,4.609750,4.169773,0.000000,1.339753,1.010646,1.00e-04
725,1.000,1.000,3.612453,2.937443,0.000000,1.325679,1.009777,4.626587,4.188284,0.000000,1.342312,1.010550,1.00e-04
726,1.000,1.000,3.614831,2.938670,0.000000,1.327946,1.007689,4.616646,4.174299,0.000000,1.343833,1.010702,1.00e-04
727,1.000,1.000,3.590837,2.907963,0.000000,1.328106,1.009912,4.634882,4.199453,0.000000,1.341506,1.010572,1.00e-04
728,1.000,1.000,3.598891,2.924113,0.000000,1.322490,1.008041,4.575624,4.130241,0.000000,1.336565,1.010895,1.00e-04
729,1.000,1.000,3.583656,2.905551,0.000000,1.321900,1.008476,4.556800,4.105711,0.000000,1.337541,1.010996,1.00e-04
730,1.000,1.000,3.567943,2.885793,0.000000,1.322030,1.008420,4.604687,4.164441,0.000000,1.338526,1.011563,1.00e-04
731,1.000,1.000,3.591409,2.914680,0.000000,1.322160,1.009682,4.576958,4.131478,0.000000,1.336909,1.011241,1.00e-04
732,1.000,1.000,3.586662,2.907175,0.000000,1.324067,1.008341,4.577011,4.128254,0.000000,1.340375,1.010538,1.00e-04
733,1.000,1.000,3.567784,2.880677,0.000000,1.326549,1.010012,4.596624,4.150422,0.000000,1.342672,1.010743,1.00e-04
734,1.000,1.000,3.571736,2.887643,0.000000,1.325018,1.008035,4.579691,4.131542,0.000000,1.340355,1.010864,1.00e-04
735,1.000,1.000,3.574548,2.893288,0.000000,1.322597,1.009203,4.552732,4.101433,0.000000,1.336808,1.010700,1.00e-04
736,1.000,1.000,3.551676,2.869081,0.000000,1.318539,1.007898,4.553452,4.105300,0.000000,1.333855,1.010637,1.00e-04
737,1.000,1.000,3.549181,2.865019,0.000000,1.319344,1.008450,4.570110,4.123488,0.000000,1.336474,1.010701,1.00e-04
738,1.000,1.000,3.549280,2.864380,0.000000,1.319898,1.009287,4.530183,4.075799,0.000000,1.334301,1.010518,1.00e-04
739,1.000,1.000,3.541032,2.855257,0.000000,1.319287,1.006983,4.520149,4.064214,0.000000,1.333403,1.010276,1.00e-04
740,1.000,1.000,3.529403,2.842259,0.000000,1.317757,1.006954,4.505869,4.045665,0.000000,1.334026,1.010582,1.00e-04
741,1.000,1.000,3.515817,2.823312,0.000000,1.319902,1.006227,4.499419,4.035419,0.000000,1.336306,1.010193,1.00e-04
742,1.000,1.000,3.521818,2.831767,0.000000,1.319065,1.005765,4.481433,4.015475,0.000000,1.333902,1.009655,1.00e-04
743,1.000,1.000,3.520833,2.832459,0.000000,1.316926,1.006626,4.523210,4.071163,0.000000,1.330518,1.009324,1.00e-04
744,1.000,1.000,3.515184,2.827350,0.000000,1.315441,1.004755,4.478623,4.016720,0.000000,1.329222,1.009348,1.00e-04
745,1.000,1.000,3.510035,2.821385,0.000000,1.314353,1.007225,4.496574,4.037548,0.000000,1.330715,1.009815,1.00e-04
746,1.000,1.000,3.510721,2.820671,0.000000,1.316031,1.006795,4.485936,4.021542,0.000000,1.333336,1.010172,1.00e-04
747,1.000,1.000,3.500680,2.808922,0.000000,1.315580,1.005396,4.454663,3.985143,0.000000,1.330624,1.010248,1.00e-04
748,1.000,1.000,3.489206,2.797863,0.000000,1.311887,1.007028,4.437554,3.967737,0.000000,1.326628,1.010309,1.00e-04
749,1.000,1.000,3.492880,2.803971,0.000000,1.310715,1.005654,4.454947,3.989441,0.000000,1.326736,1.010028,1.00e-04
750,1.000,1.000,3.479239,2.786307,0.000000,1.311515,1.004904,4.413765,3.937880,0.000000,1.326879,1.009792,1.00e-04
751,1.000,1.000,3.493463,2.803457,0.000000,1.311970,1.005609,4.397958,3.916247,0.000000,1.328634,1.010267,1.00e-04
752,1.000,1.000,3.474771,2.776238,0.000000,1.316074,1.004606,4.423680,3.946587,0.000000,1.330603,1.009643,1.00e-04
753,1.000,1.000,3.468496,2.771319,0.000000,1.313208,1.004370,4.386673,3.903293,0.000000,1.327597,1.009809,1.00e-04
754,1.000,1.000,3.458607,2.761192,0.000000,1.310505,1.006247,4.398753,3.920837,0.000000,1.325091,1.010050,1.00e-04
755,1.000,1.000,3.457156,2.762904,0.000000,1.307439,1.004412,4.412994,3.939069,0.000000,1.324739,1.009738,1.00e-04
756,1.000,1.000,3.456675,2.761483,0.000000,1.307886,1.005898,4.412772,3.939489,0.000000,1.323928,1.010194,1.00e-04
757,1.000,1.000,3.451617,2.755180,0.000000,1.308112,1.004917,4.376180,3.894430,0.000000,1.323445,1.009399,1.00e-04
758,1.000,1.000,3.442367,2.743878,0.000000,1.308031,1.004198,4.358720,3.872967,0.000000,1.323038,1.009577,1.00e-04
759,1.000,1.000,3.437008,2.737954,0.000000,1.307424,1.003530,4.381753,3.900062,0.000000,1.324869,1.009040,1.00e-04
760,1.000,1.000,3.435237,2.734244,0.000000,1.308513,1.005154,4.383209,3.901541,0.000000,1.325219,1.009003,1.00e-04
761,1.000,1.000,3.424583,2.722621,0.000000,1.306603,1.006015,4.370935,3.891263,0.000000,1.320289,1.008465,1.00e-04
762,1.000,1.000,3.406392,2.704425,0.000000,1.302567,1.003992,4.321992,3.834441,0.000000,1.316008,1.008166,1.00e-04
763,1.000,1.000,3.411022,2.713270,0.000000,1.300019,1.001951,4.344491,3.861596,0.000000,1.317083,1.007736,1.00e-04
764,1.000,1.000,3.424891,2.729085,0.000000,1.301258,1.003086,4.359307,3.878572,0.000000,1.318626,1.007739,1.00e-04
765,1.000,1.000,3.410217,2.709885,0.000000,1.302040,1.003385,4.335912,3.849608,0.000000,1.318252,1.008121,1.00e-04
766,1.000,1.000,3.407026,2.707472,0.000000,1.300648,1.002647,4.322203,3.835123,0.000000,1.315705,1.007703,1.00e-04
767,1.000,1.000,3.405315,2.706661,0.000000,1.299118,1.003460,4.325692,3.840427,0.000000,1.314840,1.007392,1.00e-04
768,1.000,1.000,3.401805,2.700773,0.000000,1.301017,1.001868,4.340906,3.855253,0.000000,1.318988,1.007563,1.00e-04
769,1.000,1.000,3.395917,2.693022,0.000000,1.301427,1.001789,4.324942,3.837967,0.000000,1.316410,1.007199,1.00e-04
770,1.000,1.000,3.394716,2.693550,0.000000,1.298499,1.005384,4.326390,3.843904,0.000000,1.312317,1.007069,1.00e-04
771,1.000,1.000,3.380247,2.677809,0.000000,1.296693,1.003224,4.295464,3.804198,0.000000,1.313200,1.007731,1.00e-04
772,1.000,1.000,3.373115,2.669180,0.000000,1.296536,1.002712,4.280377,3.785058,0.000000,1.313500,1.007654,1.00e-04
773,1.000,1.000,3.366041,2.660505,0.000000,1.296256,1.003163,4.264879,3.766469,0.000000,1.312808,1.007290,1.00e-04
774,1.000,1.000,3.375559,2.673723,0.000000,1.295067,1.002633,4.273613,3.778009,0.000000,1.312208,1.007200,1.00e-04
775,1.000,1.000,3.360641,2.655495,0.000000,1.294994,1.001254,4.268254,3.772659,0.000000,1.310887,1.007084,1.00e-04
776,1.000,1.000,3.365767,2.662865,0.000000,1.293961,1.001529,4.273431,3.778966,0.000000,1.311211,1.006448,1.00e-04
777,1.000,1.000,3.360775,2.657251,0.000000,1.293460,1.001031,4.275718,3.783794,0.000000,1.309126,1.006913,1.00e-04
778,1.000,1.000,3.354454,2.649736,0.000000,1.292527,1.003214,4.279604,3.788349,0.000000,1.309439,1.006869,1.00e-04
779,1.000,1.000,3.361419,2.659000,0.000000,1.292601,1.000689,4.271475,3.779426,0.000000,1.308211,1.006830,1.00e-04
780,1.000,1.000,3.344360,2.639759,0.000000,1.290255,1.001739,4.221919,3.721238,0.000000,1.304633,1.006112,1.00e-04
781,1.000,1.000,3.354333,2.652792,0.000000,1.290258,0.999462,4.243508,3.745122,0.000000,1.307780,1.005932,1.00e-04
782,1.000,1.000,3.338406,2.631335,0.000000,1.291511,1.000650,4.247156,3.748238,0.000000,1.309154,1.006213,1.00e-04
783,1.000,1.000,3.328831,2.620487,0.000000,1.290228,1.001298,4.220777,3.719769,0.000000,1.304821,1.005524,1.00e-04
784,1.000,1.000,3.314389,2.606303,0.000000,1.286905,0.999112,4.216683,3.714565,0.000000,1.304767,1.006090,1.00e-04
785,1.000,1.000,3.322762,2.614294,0.000000,1.288929,1.000921,4.204560,3.698527,0.000000,1.305784,1.005554,1.00e-04
786,1.000,1.000,3.317682,2.606265,0.000000,1.290579,1.001036,4.199938,3.693615,0.000000,1.305000,1.005233,1.00e-04
787,1.000,1.000,3.308729,2.600520,0.000000,1.286092,0.997199,4.182632,3.676247,0.000000,1.300766,1.005107,1.00e-04
788,1.000,1.000,3.309197,2.604074,0.000000,1.282707,0.998858,4.201361,3.701582,0.000000,1.298731,1.005550,1.00e-04
789,1.000,1.000,3.292946,2.582997,0.000000,1.283719,0.997867,4.202396,3.700959,0.000000,1.300714,1.005288,1.00e-04
790,1.000,1.000,3.304729,2.596865,0.000000,1.284742,0.997220,4.217187,3.717930,0.000000,1.302215,1.005354,1.00e-04
791,1.000,1.000,3.289304,2.579016,0.000000,1.282529,1.000340,4.166450,3.660836,0.000000,1.295927,1.005201,1.00e-04
792,1.000,1.000,3.282301,2.574679,0.000000,1.278264,0.999733,4.151749,3.644348,0.000000,1.294106,1.004930,1.00e-04
793,1.000,1.000,3.286115,2.579617,0.000000,1.278543,0.997936,4.149973,3.640606,0.000000,1.295771,1.004358,1.00e-04
794,1.000,1.000,3.272509,2.561453,0.000000,1.279385,0.999191,4.187309,3.688097,0.000000,1.295017,1.004090,1.00e-04
795,1.000,1.000,3.274174,2.565488,0.000000,1.278007,0.996891,4.177523,3.674207,0.000000,1.296506,1.004762,1.00e-04
796,1.000,1.000,3.269931,2.559665,0.000000,1.278184,0.998261,4.148305,3.640025,0.000000,1.294136,1.004882,1.00e-04
797,1.000,1.000,3.257389,2.543798,0.000000,1.278930,0.996033,4.143804,3.636069,0.000000,1.292446,1.004960,1.00e-04
798,1.000,1.000,3.256907,2.545904,0.000000,1.276060,0.996678,4.130487,3.619840,0.000000,1.292079,1.004757,1.00e-04
799,1.000,1.000,3.249735,2.538285,0.000000,1.274340,0.998173,4.100916,3.585117,0.000000,1.289822,1.004826,1.00e-04
800,1.000,1.000,3.247197,2.538637,0.000000,1.271505,0.995418,4.121679,3.613789,0.000000,1.287199,1.004442,1.00e-04
801,1.000,1.000,3.247056,2.539606,0.000000,1.270590,0.994499,4.105864,3.592284,0.000000,1.289029,1.004068,1.00e-04
802,1.000,1.000,3.231394,2.519009,0.000000,1.271417,0.995265,4.122998,3.613239,0.000000,1.289410,1.004395,1.00e-04
803,1.000,1.000,3.229008,2.514387,0.000000,1.272489,0.997534,4.118310,3.608789,0.000000,1.288065,1.004134,1.00e-04
804,1.000,1.000,3.246352,2.537639,0.000000,1.271515,0.995146,4.105426,3.590692,0.000000,1.290211,1.003517,1.00e-04
805,1.000,1.000,3.232130,2.518578,0.000000,1.272289,0.997179,4.134620,3.628057,0.000000,1.289166,1.004208,1.00e-04
806,1.000,1.000,3.218519,2.503548,0.000000,1.271124,0.993905,4.120179,3.611378,0.000000,1.287973,1.003493,1.00e-04
807,1.000,1.000,3.208512,2.494267,0.000000,1.267786,0.994345,4.079221,3.563628,0.000000,1.284662,1.002944,1.00e-04
808,1.000,1.000,3.215146,2.504920,0.000000,1.265429,0.994331,4.073302,3.560544,0.000000,1.280534,1.002199,1.00e-04
809,1.000,1.000,3.205661,2.492968,0.000000,1.265396,0.994851,4.050958,3.528796,0.000000,1.284445,1.001828,1.00e-04
810,1.000,1.000,3.199621,2.480973,0.000000,1.269458,0.996380,4.075268,3.558840,0.000000,1.284641,1.002418,1.00e-04
811,1.000,1.000,3.193822,2.477328,0.000000,1.266702,0.992991,4.083007,3.569917,0.000000,1.283332,1.002037,1.00e-04
812,1.000,1.000,3.193364,2.479884,0.000000,1.263407,0.993653,4.027502,3.505427,0.000000,1.278507,1.001774,1.00e-04
813,1.000,1.000,3.177781,2.460810,0.000000,1.263005,0.993640,4.055035,3.536261,0.000000,1.281942,1.002367,1.00e-04
814,1.000,1.000,3.187682,2.474914,0.000000,1.261891,0.991192,4.037967,3.518438,0.000000,1.278531,1.001961,1.00e-04
815,1.000,1.000,3.178625,2.463039,0.000000,1.262209,0.992133,4.052965,3.536134,0.000000,1.279637,1.001744,1.00e-04
816,1.000,1.000,3.177062,2.460360,0.000000,1.262910,0.992230,4.037886,3.518526,0.000000,1.278376,1.001815,1.00e-04
817,1.000,1.000,3.169059,2.452807,0.000000,1.260230,0.993147,4.001777,3.475089,0.000000,1.276973,1.000636,1.00e-04
818,1.000,1.000,3.172197,2.457939,0.000000,1.259460,0.991391,4.027277,3.507258,0.000000,1.276693,1.000578,1.00e-04
819,1.000,1.000,3.161123,2.443544,0.000000,1.259768,0.992367,4.018149,3.494831,0.000000,1.277733,1.000492,1.00e-04
